代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300364	中文在线	--  	37.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.28	   656.73	0	  0.00	出版业	北京	0.00	37.28	0	
300376	易事特	-0.19	53.91	-0.10	53.81	53.81	0	0	--  	          0.00	--  	--  	--  	53.91	    65.83	0	  0.14	电气设备	广东	0.00	53.91	0	
300377	赢时胜	-0.03	38.94	-0.01	38.93	38.93	0	0	--  	          0.00	--  	--  	--  	38.94	   280.93	0	  0.19	软件服务	深圳	0.00	38.94	0	
300379	东方通	0.53	70.40	0.37	70.77	70.77	0	0	--  	          0.00	--  	--  	--  	70.40	   162.27	0	  0.19	软件服务	北京	0.00	70.40	0	
300398	飞凯材料	0.09	90.14	0.08	90.22	90.22	0	0	--  	          0.00	--  	--  	--  	90.14	   138.29	0	  0.19	染料涂料	上海	0.00	90.14	0	
300400	劲拓股份	--  	39.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	39.52	   118.45	0	  0.00	专用机械	深圳	0.00	39.52	0	
300403	地尔汉宇	0.19	64.03	0.12	64.15	64.15	0	0	--  	          0.00	--  	--  	--  	64.03	    41.23	0	  0.51	家用电器	广东	0.00	64.03	0	
300420	五洋科技	--  	24.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.98	    83.38	0	  0.00	机械基件	江苏	0.00	24.98	0	
300422	博世科	0.02	49.81	0.01	49.82	49.82	0	0	--  	          0.00	--  	--  	--  	49.81	   113.12	0	  0.19	环境保护	广西	0.00	49.81	0	
300458	全志科技	1.03	77.92	0.80	78.72	78.72	0	0	--  	          0.00	--  	--  	--  	77.92	    70.51	0	  0.52	元器件	广东	0.00	77.92	0	
300466	赛摩电气	1.03	39.89	0.41	40.30	40.30	0	0	--  	          0.00	--  	--  	--  	39.89	   408.58	0	  0.09	电器仪表	江苏	0.00	39.89	0	
300487	蓝晓科技	0.05	66.58	0.03	66.61	66.61	0	0	--  	          0.00	--  	--  	--  	66.58	    87.37	0	  0.08	化工原料	陕西	0.00	66.58	0	
300493	润欣科技	0.39	48.69	0.19	48.88	48.88	0	0	--  	          0.00	--  	--  	--  	48.69	   118.48	0	  0.21	通信设备	上海	0.00	48.69	0	
300500	启迪设计	0.57	80.42	0.46	80.88	80.88	0	0	--  	          0.00	--  	--  	--  	80.42	    98.46	0	  0.22	建筑施工	江苏	0.00	80.42	0	
300502	新易盛	-0.01	102.89	-0.01	102.88	102.88	0	0	--  	          0.00	--  	--  	--  	102.89	    74.39	0	  0.31	通信设备	四川	0.00	102.89	0	
300515	三德科技	0.00	49.30	0.00	49.30	49.30	0	0	--  	          0.00	--  	--  	--  	49.30	   161.45	0	  0.11	电器仪表	湖南	0.00	49.30	0	
300520	科大国创	-1.16	86.00	-1.00	85.00	85.00	0	0	--  	          0.00	--  	--  	--  	86.00	   325.32	0	  1.13	软件服务	安徽	0.00	86.00	0	
300526	中潜股份	--  	107.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	107.03	   294.70	0	  0.00	专用机械	广东	0.00	107.03	0	
300531	优博讯	0.10	116.88	0.12	117.00	117.00	0	0	--  	          0.00	--  	--  	--  	116.88	   187.93	0	  0.63	软件服务	深圳	0.00	116.88	0	
300534	陇神戎发	10.01	59.26	5.93	65.19	65.19	0	0	--  	          0.00	--  	--  	--  	59.26	   102.54	0	  5.58	中成药	甘肃	0.00	59.26	0	
300543	朗科智能	0.01	113.75	0.01	113.76	113.76	0	0	--  	          0.00	--  	--  	--  	113.75	    83.46	0	  1.01	电气设备	深圳	0.00	113.75	0	
300546	雄帝科技	-0.28	110.81	-0.31	110.50	110.50	0	0	--  	          0.00	--  	--  	--  	110.81	   136.99	0	  0.07	元器件	深圳	0.00	110.81	0	
