代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300606	金太阳	0.62	45.32	0.28	45.20	45.32	373	373	0.00	          0.17	45.32	45.32	45.32	45.04	   100.54	1690436	  1.60	矿物制品	广东	0.00	45.32	187	
300607	拓斯达	-0.43	82.00	-0.35	81.94	82.00	164	164	0.00	          0.09	82.00	82.00	82.00	82.35	    94.82	1344800	  0.92	专用机械	广东	0.00	82.00	82	
300609	汇纳科技	2.78	66.85	1.81	66.70	66.85	16138	385	0.04	          6.46	66.82	66.97	65.50	65.04	   138.40	107640560	111.29	互联网	上海	2.26	66.70	7670	
300611	美力科技	-0.95	54.00	-0.52	54.00	54.02	234	234	0.00	          0.10	54.00	54.00	54.00	54.52	   111.91	1263600	  0.90	机械基件	浙江	0.00	54.00	117	
300612	宣亚国际	-1.09	86.96	-0.96	86.97	87.00	1158	11	0.41	          0.64	86.60	87.00	86.60	87.92	   169.67	10040063	  5.19	广告包装	北京	0.45	86.70	758	
300613	富瀚微	-3.23	285.00	-9.50	284.80	285.00	826	826	0.00	          0.74	285.00	285.00	285.00	294.50	   113.26	23541000	  5.29	半导体	上海	0.00	285.00	413	
300615	欣天科技	-0.68	58.18	-0.40	58.18	58.20	74	74	0.00	          0.04	58.18	58.18	58.18	58.58	    78.54	430532	  0.34	元器件	深圳	0.00	58.18	37	
600939	重庆建工	-5.24	15.90	-0.88	15.90	15.99	32401	1161	-0.62	          1.79	16.00	16.00	15.81	16.78	    98.33	51740184	 30.20	建筑施工	重庆	1.13	15.97	14671	
601212	白银有色	-2.06	10.46	-0.22	10.46	10.49	250344	2751	-0.38	          3.59	10.50	10.53	10.34	10.68	   242.66	262435312	 65.52	铜	甘肃	1.78	10.48	169942	
601858	中国科传	-0.54	20.10	-0.11	20.08	20.10	361	361	0.00	          0.03	20.10	20.10	20.10	20.21	   129.41	725610	  0.24	出版业	北京	0.00	20.10	181	
601882	海天精工	-1.22	26.65	-0.33	26.65	26.66	875	60	-0.74	          0.17	26.85	26.89	26.62	26.98	   204.86	2339435	  1.64	机床制造	浙江	1.00	26.74	479	
603007	花王股份	-0.21	60.50	-0.13	60.48	60.50	159	159	0.00	          0.05	60.50	60.50	60.50	60.63	    97.90	961950	  0.43	建筑施工	江苏	0.00	60.50	80	
603009	北特科技	-0.60	63.21	-0.38	63.20	63.25	190	190	0.00	          0.05	63.21	63.21	63.21	63.59	   148.83	1200990	  0.76	汽车配件	上海	0.00	63.21	95	
