代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002382	蓝帆医疗	--  	12.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.46	    34.02	0	  0.00	医疗保健	山东	0.00	12.46	0	
002462	嘉事堂	--  	37.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.03	    40.89	0	  0.00	医药商业	北京	0.00	37.03	0	
002502	骅威文化	0.00	11.67	0.00	11.67	11.67	0	0	--  	          0.00	--  	--  	--  	11.67	    47.90	0	  0.12	影视音像	广东	0.00	11.67	0	
002512	达华智能	0.13	15.78	0.02	15.80	15.80	0	0	--  	          0.00	--  	--  	--  	15.78	   207.34	0	  0.19	元器件	广东	0.00	15.78	0	
002519	银河电子	0.05	20.67	0.01	20.68	20.68	0	0	--  	          0.00	--  	--  	--  	20.67	    45.30	0	  0.45	通信设备	江苏	0.00	20.67	0	
002577	雷柏科技	0.00	33.19	0.00	33.19	33.19	0	0	--  	          0.00	--  	--  	--  	33.19	   395.56	0	  0.13	电脑设备	深圳	0.00	33.19	0	
002590	万安科技	2.18	18.38	0.40	18.78	18.78	0	0	--  	          0.00	--  	--  	--  	18.38	    81.73	0	  3.23	汽车配件	浙江	0.00	18.38	0	
002596	海南瑞泽	0.26	26.42	0.07	26.49	26.49	0	0	--  	          0.00	--  	--  	--  	26.42	   390.35	0	  0.01	其他建材	海南	0.00	26.42	0	
002603	以岭药业	0.00	18.13	0.00	18.13	18.13	0	0	--  	          0.00	--  	--  	--  	18.13	    35.23	0	  0.05	中成药	河北	0.00	18.13	0	
002610	爱康科技	0.00	3.08	0.00	3.08	3.08	0	0	--  	          0.00	--  	--  	--  	3.08	   123.60	0	  0.49	电气设备	江苏	0.00	3.08	0	
002614	蒙发利	0.00	15.58	0.00	15.58	15.58	0	0	--  	          0.00	--  	--  	--  	15.58	    43.70	0	  0.30	医疗保健	福建	0.00	15.58	0	
002616	长青集团	1.14	24.65	0.28	24.93	24.93	0	0	--  	          0.00	--  	--  	--  	24.65	    66.35	0	  0.08	环境保护	广东	0.00	24.65	0	
002624	完美世界	0.10	31.50	0.03	31.53	31.53	0	0	--  	          0.00	--  	--  	--  	31.50	    43.29	0	  0.06	影视音像	浙江	0.00	31.50	0	
002625	龙生股份	--  	36.07	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.07	   693.40	0	  0.00	汽车配件	浙江	0.00	36.07	0	
002657	中科金财	0.18	38.68	0.07	38.75	38.75	0	0	--  	          0.00	--  	--  	--  	38.68	    81.00	0	  0.09	软件服务	北京	0.00	38.68	0	
002663	普邦股份	0.34	5.91	0.02	5.93	5.93	0	0	--  	          0.00	--  	--  	--  	5.91	    96.17	0	  0.26	建筑施工	广东	0.00	5.91	0	
002722	金轮股份	0.16	43.93	0.07	44.00	44.00	0	0	--  	          0.00	--  	--  	--  	43.93	    57.82	0	  0.23	纺织机械	江苏	0.00	43.93	0	
002789	建艺集团	-0.16	68.51	-0.11	68.40	68.40	0	0	--  	          0.00	--  	--  	--  	68.51	    73.53	0	  0.46	装修装饰	深圳	0.00	68.51	0	
002791	坚朗五金	-0.16	48.68	-0.08	48.60	48.60	0	0	--  	          0.00	--  	--  	--  	48.68	    42.42	0	  0.30	其他建材	广东	0.00	48.68	0	
002792	通宇通讯	0.00	47.16	0.00	47.16	47.16	0	0	--  	          0.00	--  	--  	--  	47.16	    51.08	0	  0.06	通信设备	广东	0.00	47.16	0	
300010	立思辰	0.06	16.38	0.01	16.39	16.39	0	0	--  	          0.00	--  	--  	--  	16.38	   186.07	0	  0.16	软件服务	北京	0.00	16.38	0	
300020	银江股份	0.38	15.68	0.06	15.74	15.74	0	0	--  	          0.00	--  	--  	--  	15.68	    32.55	0	  0.20	软件服务	浙江	0.00	15.68	0	
300032	金龙机电	0.00	15.05	0.00	15.05	15.05	0	0	--  	          0.00	--  	--  	--  	15.05	    64.89	0	  0.01	元器件	浙江	0.00	15.05	0	
300049	福瑞股份	0.48	20.62	0.10	20.72	20.72	0	0	--  	          0.00	--  	--  	--  	20.62	    76.28	0	  0.13	中成药	内蒙	0.00	20.62	0	
300072	三聚环保	0.04	54.98	0.02	55.00	55.00	0	0	--  	          0.00	--  	--  	--  	54.98	    40.56	0	  0.92	环境保护	北京	0.00	54.98	0	
300099	尤洛卡	-0.97	12.42	-0.12	12.30	12.30	0	0	--  	          0.00	--  	--  	--  	12.42	--  	0	  0.63	电器仪表	山东	0.00	12.42	0	
300158	振东制药	--  	20.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.63	    78.43	0	  0.00	中成药	山西	0.00	20.63	0	
