代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000099	中信海直	-0.40	12.64	-0.05	12.59	12.59	0	0	--  	          0.00	--  	--  	--  	12.64	    75.75	0	  0.16	空运	深圳	0.00	12.64	0	
000100	TCL 集团	0.00	3.58	0.00	3.58	3.58	0	0	--  	          0.00	--  	--  	--  	3.58	    21.32	0	  0.35	家用电器	广东	0.00	3.58	0	
000151	中成股份	0.00	18.84	0.00	18.84	18.84	0	0	--  	          0.00	--  	--  	--  	18.84	    55.36	0	  0.10	商贸代理	北京	0.00	18.84	0	
000153	丰原药业	--  	12.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.52	    68.06	0	  0.00	化学制药	安徽	0.00	12.52	0	
000156	华数传媒	0.45	17.72	0.08	17.80	17.80	0	0	--  	          0.00	--  	--  	--  	17.72	    41.55	0	  7.24	影视音像	浙江	0.00	17.72	0	
000157	中联重科	0.00	4.85	0.00	4.85	4.85	0	0	--  	          0.00	--  	--  	--  	4.85	--  	0	  0.13	工程机械	湖南	0.00	4.85	0	
000158	常山股份	0.00	12.10	0.00	12.10	12.10	0	0	--  	          0.00	--  	--  	--  	12.10	--  	0	  0.20	纺织	河北	0.00	12.10	0	
000159	国际实业	0.11	9.49	0.01	9.50	9.50	0	0	--  	          0.00	--  	--  	--  	9.49	   294.68	0	  0.09	石油贸易	新疆	0.00	9.49	0	
000166	申万宏源	0.32	6.30	0.02	6.32	6.32	0	0	--  	          0.00	--  	--  	--  	6.30	    24.62	0	  0.79	证券	新疆	0.00	6.30	0	
000301	东方市场	--  	5.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.10	    31.74	0	  0.00	综合类	江苏	0.00	5.10	0	
000333	美的集团	0.18	33.90	0.06	33.96	33.96	0	0	--  	          0.00	--  	--  	--  	33.90	    12.75	0	  0.20	家用电器	广东	0.00	33.90	0	
000338	潍柴动力	0.80	11.29	0.09	11.38	11.38	0	0	--  	          0.00	--  	--  	--  	11.29	    22.51	0	  2.77	汽车配件	山东	0.00	11.29	0	
000400	许继电气	0.00	17.65	0.00	17.65	17.65	0	0	--  	          0.00	--  	--  	--  	17.65	    54.56	0	  0.17	电气设备	河南	0.00	17.65	0	
000402	金 融 街	0.27	11.17	0.03	11.20	11.20	0	0	--  	          0.00	--  	--  	--  	11.17	    31.15	0	  0.16	全国地产	北京	0.00	11.17	0	
000404	华意压缩	0.09	10.65	0.01	10.66	10.66	0	0	--  	          0.00	--  	--  	--  	10.65	    24.68	0	  0.04	专用机械	江西	0.00	10.65	0	
000407	胜利股份	--  	10.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.08	   341.19	0	  0.00	供气供热	山东	0.00	10.08	0	
000413	东旭光电	--  	10.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.21	    47.18	0	  0.00	元器件	河北	0.00	10.21	0	
000416	民生控股	0.00	11.50	0.00	11.50	11.50	0	0	--  	          0.00	--  	--  	--  	11.50	   466.50	0	  0.02	多元金融	山东	0.00	11.50	0	
000417	合肥百货	-0.11	9.51	-0.01	9.50	9.50	0	0	--  	          0.00	--  	--  	--  	9.51	    24.11	0	  0.05	百货	安徽	0.00	9.51	0	
000418	小天鹅Ａ	-0.15	38.81	-0.06	38.75	38.75	0	0	--  	          0.00	--  	--  	--  	38.81	    20.89	0	  0.52	家用电器	江苏	0.00	38.81	0	
000421	南京公用	0.00	9.01	0.00	9.01	9.01	0	0	--  	          0.00	--  	--  	--  	9.01	    30.00	0	  0.02	供气供热	江苏	0.00	9.01	0	
000422	湖北宜化	-0.14	7.05	-0.01	7.04	7.04	0	0	--  	          0.00	--  	--  	--  	7.05	   258.41	0	  0.13	农药化肥	湖北	0.00	7.05	0	
000423	东阿阿胶	0.42	59.55	0.25	59.80	59.80	0	0	--  	          0.00	--  	--  	--  	59.55	    21.02	0	  0.22	中成药	山东	0.00	59.55	0	
000429	粤高速Ａ	-0.81	7.42	-0.06	7.36	7.36	0	0	--  	          0.00	--  	--  	--  	7.42	    14.59	0	  1.52	路桥	广东	0.00	7.42	0	
000488	晨鸣纸业	0.00	12.22	0.00	12.22	12.22	0	0	--  	          0.00	--  	--  	--  	12.22	    11.46	0	  0.27	造纸	山东	0.00	12.22	0	
000507	珠海港	0.00	6.93	0.00	6.93	6.93	0	0	--  	          0.00	--  	--  	--  	6.93	    48.85	0	  0.10	港口	广东	0.00	6.93	0	
000513	丽珠集团	0.16	54.73	0.09	54.82	54.82	0	0	--  	          0.00	--  	--  	--  	54.73	    28.42	0	  0.01	中成药	广东	0.00	54.73	0	
000516	国际医学	--  	7.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.90	    60.08	0	  0.00	百货	陕西	0.00	7.90	0	
000517	荣安地产	0.18	5.49	0.01	5.50	5.50	0	0	--  	          0.00	--  	--  	--  	5.49	   641.40	0	  0.07	区域地产	浙江	0.00	5.49	0	
000521	美菱电器	2.74	7.30	0.20	7.50	7.50	0	0	--  	          0.00	--  	--  	--  	7.30	    34.60	0	  4.88	家用电器	安徽	0.00	7.30	0	
000523	广州浪奇	--  	11.59	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.59	   224.46	0	  0.00	日用化工	广东	0.00	11.59	0	
