代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002250	联化科技	-0.45	15.65	-0.07	15.58	15.58	0	0	--  	          0.00	--  	--  	--  	15.65	    44.38	0	  0.07	化工原料	浙江	0.00	15.65	0	
002316	键桥通讯	--  	13.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.65	--  	0	  0.00	软件服务	深圳	0.00	13.65	0	
002319	乐通股份	0.46	21.76	0.10	21.86	21.86	0	0	--  	          0.00	--  	--  	--  	21.76	   665.71	0	  0.20	染料涂料	广东	0.00	21.76	0	
002325	洪涛股份	0.00	7.42	0.00	7.42	7.42	0	0	--  	          0.00	--  	--  	--  	7.42	    31.85	0	  0.12	装修装饰	深圳	0.00	7.42	0	
002330	得利斯	0.17	11.66	0.02	11.68	11.68	0	0	--  	          0.00	--  	--  	--  	11.66	   237.48	0	  0.05	食品	山东	0.00	11.66	0	
002334	英威腾	0.00	8.47	0.00	8.47	8.47	0	0	--  	          0.00	--  	--  	--  	8.47	    81.19	0	  0.07	电气设备	深圳	0.00	8.47	0	
002346	柘中股份	0.94	35.10	0.33	35.43	35.43	0	0	--  	          0.00	--  	--  	--  	35.10	   966.37	0	  0.10	电气设备	上海	0.00	35.10	0	
002377	国创高新	0.69	10.17	0.07	10.24	10.24	0	0	--  	          0.00	--  	--  	--  	10.17	  1070.44	0	  0.04	石油加工	湖北	0.00	10.17	0	
002399	海普瑞	0.13	22.50	0.03	22.53	22.53	0	0	--  	          0.00	--  	--  	--  	22.50	    69.28	0	  0.03	化学制药	深圳	0.00	22.50	0	
002420	毅昌股份	0.10	9.71	0.01	9.72	9.72	0	0	--  	          0.00	--  	--  	--  	9.71	--  	0	  0.03	塑料	广东	0.00	9.71	0	
002469	三维工程	--  	9.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.79	   418.71	0	  0.00	建筑施工	山东	0.00	9.79	0	
002476	宝莫股份	0.11	9.14	0.01	9.15	9.15	0	0	--  	          0.00	--  	--  	--  	9.14	   221.04	0	  0.07	化工原料	山东	0.00	9.14	0	
002481	双塔食品	0.00	8.74	0.00	8.74	8.74	0	0	--  	          0.00	--  	--  	--  	8.74	    81.40	0	  0.11	食品	山东	0.00	8.74	0	
002485	希努尔	0.05	19.91	0.01	19.92	19.92	0	0	--  	          0.00	--  	--  	--  	19.91	   393.73	0	  0.14	服饰	山东	0.00	19.91	0	
002489	浙江永强	0.00	7.41	0.00	7.41	7.41	0	0	--  	          0.00	--  	--  	--  	7.41	    73.71	0	  0.99	家居用品	浙江	0.00	7.41	0	
