代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
601006	大秦铁路	-0.14	6.94	-0.01	6.93	6.93	0	0	--  	          0.00	--  	--  	--  	6.94	    15.04	0	  0.56	铁路	山西	0.00	6.94	0	
601009	南京银行	-0.17	11.79	-0.02	11.77	11.77	0	0	--  	          0.00	--  	--  	--  	11.79	     8.43	0	  0.17	银行	江苏	0.00	11.79	0	
601018	宁波港	-0.19	5.29	-0.01	5.28	5.28	0	0	--  	          0.00	--  	--  	--  	5.29	    27.70	0	  0.56	港口	浙江	0.00	5.29	0	
601021	春秋航空	0.11	37.96	0.04	38.00	38.00	0	0	--  	          0.00	--  	--  	--  	37.96	    19.49	0	  0.18	空运	上海	0.00	37.96	0	
601088	中国神华	0.18	16.51	0.03	16.54	16.54	0	0	--  	          0.00	--  	--  	--  	16.51	    14.23	0	  0.08	煤炭开采	北京	0.00	16.51	0	
601099	太平洋	0.00	5.09	0.00	5.09	5.09	0	0	--  	          0.00	--  	--  	--  	5.09	    51.96	0	  0.10	证券	云南	0.00	5.09	0	
601106	中国一重	-0.23	4.31	-0.01	4.30	4.30	0	0	--  	          0.00	--  	--  	--  	4.31	--  	0	  0.64	工程机械	黑龙江	0.00	4.31	0	
601111	中国国航	1.25	8.02	0.10	8.12	8.12	0	0	--  	          0.00	--  	--  	--  	8.02	    10.89	0	  0.87	空运	北京	0.00	8.02	0	
601158	重庆水务	--  	8.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.15	    23.33	0	  0.00	水务	重庆	0.00	8.15	0	
601166	兴业银行	0.12	16.55	0.02	16.57	16.57	0	0	--  	          0.00	--  	--  	--  	16.55	     5.38	0	  0.48	银行	福建	0.00	16.55	0	
601169	北京银行	0.10	9.91	0.01	9.92	9.92	0	0	--  	          0.00	--  	--  	--  	9.91	     7.56	0	  0.07	银行	北京	0.00	9.91	0	
601186	中国铁建	0.00	12.56	0.00	12.56	12.56	0	0	--  	          0.00	--  	--  	--  	12.56	    14.02	0	  0.26	建筑施工	北京	0.00	12.56	0	
601198	东兴证券	0.31	19.18	0.06	19.24	19.24	0	0	--  	          0.00	--  	--  	--  	19.18	    36.17	0	  0.13	证券	北京	0.00	19.18	0	
601211	国泰君安	0.00	18.84	0.00	18.84	18.84	0	0	--  	          0.00	--  	--  	--  	18.84	    14.60	0	  0.28	证券	上海	0.00	18.84	0	
