代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002271	东方雨虹	-0.74	26.65	-0.20	26.63	26.65	291	4	-0.37	          0.01	26.75	26.80	26.60	26.85	    24.48	776911	  1.17	其他建材	北京	0.74	26.68	249	
002304	洋河股份	0.10	86.40	0.09	86.41	86.63	199	1	-0.32	          0.00	86.68	86.68	86.00	86.31	    20.18	1720690	  1.37	白酒	江苏	0.79	86.47	184	
002349	精华制药	0.80	13.91	0.11	13.90	13.91	27814	314	-0.71	          0.47	14.01	14.19	13.90	13.80	    70.85	39042408	 36.89	中成药	江苏	2.10	14.04	15375	
002372	伟星新材	-0.16	18.92	-0.03	18.82	18.92	264	264	0.00	          0.00	18.92	18.92	18.92	18.95	    21.88	499488	  1.08	其他建材	浙江	0.00	18.92	132	
002399	海普瑞	0.40	22.59	0.09	22.56	22.59	47	47	0.00	          0.00	22.59	22.59	22.59	22.50	    69.55	106173	  0.19	化学制药	深圳	0.00	22.59	24	
002415	海康威视	0.07	30.20	0.02	30.20	30.22	246	245	0.00	          0.00	30.20	30.20	30.20	30.18	    28.74	742890	  0.37	电器仪表	浙江	0.00	30.20	123	
002434	万里扬	2.13	17.75	0.37	17.75	17.78	141	141	0.00	          0.00	17.75	17.75	17.75	17.38	    81.87	250275	  0.69	汽车配件	浙江	0.00	17.75	71	
002455	百川股份	-0.34	14.78	-0.05	14.71	14.78	12	12	0.00	          0.00	14.78	14.78	14.78	14.83	    85.00	17736	  0.04	化工原料	江苏	0.00	14.78	6	
002475	立讯精密	0.39	23.27	0.09	23.25	23.27	42	42	0.00	          0.00	23.27	23.27	23.27	23.18	    54.36	97734	  0.13	元器件	深圳	0.00	23.27	21	
002508	老板电器	0.68	45.71	0.31	45.55	45.71	109	109	0.00	          0.00	45.71	45.71	45.71	45.40	    35.69	498239	  0.45	家用电器	浙江	0.00	45.71	55	
002543	万和电气	0.00	21.18	0.00	21.18	21.20	145	145	0.00	          0.00	21.18	21.18	21.18	21.18	    23.80	307110	  0.49	家用电器	广东	0.00	21.18	73	
002572	索菲亚	0.02	64.40	0.01	64.40	64.50	2	2	0.00	          0.00	64.40	64.40	64.40	64.39	    54.63	12880	  0.03	家居用品	广东	0.00	64.40	1	
002635	安洁科技	-0.17	40.49	-0.07	40.40	40.49	445	5	0.22	          0.02	40.40	40.58	40.36	40.56	    44.22	1801322	  2.04	电脑设备	江苏	0.54	40.46	251	
002662	京威股份	0.05	19.32	0.01	19.32	19.34	1360	1360	0.00	          0.02	19.32	19.32	19.32	19.31	    22.80	2627520	  2.91	汽车配件	北京	0.00	19.32	680	
002705	新宝股份	-0.42	18.92	-0.08	18.92	18.99	245	245	0.00	          0.01	18.92	18.92	18.92	19.00	    24.94	463540	  1.28	家用电器	广东	0.00	18.92	123	
002742	三圣股份	-1.48	24.56	-0.37	24.56	24.65	1148	1148	0.00	          0.16	24.56	24.56	24.56	24.93	    44.99	2819488	  1.81	其他建材	重庆	0.00	24.56	574	
