代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
300376	易事特	-0.17	53.91	-0.09	53.90	53.91	167267	2550	0.01	          9.71	53.80	54.25	52.50	54.00	    65.83	893307200	  0.70	电气设备	广东	3.24	53.41	85818	81449	  1.05	808	220	--  	          1.72	
300420	五洋科技	--  	24.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.98	    83.38	0	  0.00	机械基件	江苏	0.00	24.98	0	0	--  	0	0	--  	          0.92	
300491	通合科技	2.44	72.99	1.74	72.99	73.00	20810	362	0.12	          7.37	71.04	73.20	70.00	71.25	   163.49	150036096	  0.97	电气设备	河北	4.49	72.10	9255	11555	  0.80	78	178	--  	          0.28	
300499	高澜股份	0.16	37.82	0.06	37.82	37.83	13393	399	0.10	          2.00	37.46	37.85	36.66	37.76	   147.68	50093484	  0.44	专用机械	广东	3.15	37.40	6589	6803	  0.97	3	2	--  	          0.67	
300510	金冠电气	--  	34.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.91	   107.67	0	  0.00	电气设备	吉林	0.00	34.91	0	0	--  	0	0	--  	          0.44	
600268	国电南自	-0.24	8.22	-0.02	8.22	8.23	107010	10	0.00	          1.68	8.24	8.29	8.11	8.24	--  	87615936	  1.42	电气设备	江苏	2.18	8.19	63180	43830	  1.44	112	365	--  	          6.35	
600289	亿阳信通	1.45	13.32	0.19	13.32	13.33	91263	5	0.00	          1.61	13.13	13.40	13.04	13.13	   318.08	121288144	  1.55	软件服务	黑龙江	2.74	13.29	42738	48524	  0.88	100	894	--  	          5.66	
600405	动力源	0.72	11.23	0.08	11.22	11.23	34922	5	0.17	          0.81	11.16	11.25	11.10	11.15	   159.65	39044980	  0.57	电气设备	北京	1.35	11.18	14054	20867	  0.67	84	497	--  	          4.29	
600406	国电南瑞	0.00	16.63	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	16.63	    39.46	0	  0.00	软件服务	江苏	0.00	16.63	0	0	--  	0	0	--  	         22.06	
600525	长园集团	3.98	16.20	0.62	16.20	16.21	226837	238	0.18	          2.04	15.56	16.55	15.40	15.58	    35.32	368084128	  1.82	电气设备	深圳	7.38	16.23	98016	128820	  0.76	2	96	--  	         11.12	
600680	上海普天	-0.23	30.16	-0.07	30.16	30.17	27951	2	0.36	          1.09	30.00	30.20	29.61	30.23	--  	83668112	  0.71	通信设备	上海	1.95	29.93	13979	13972	  1.00	44	7	--  	          2.57	
数据来源:通达信
