代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
600177	雅戈尔	0.58	13.96	0.08	13.95	13.96	73358	87	-0.14	          0.33	13.85	13.99	13.84	13.88	     8.10	102240032	  1.10	服饰	浙江	1.08	13.94	34008	39350	  0.86	411	117	--  	         22.27	
600260	凯乐科技	3.28	20.48	0.65	20.48	20.49	206663	2	-0.38	          3.88	19.78	20.65	19.69	19.83	    90.72	419938912	  1.33	通信设备	湖北	4.84	20.32	94862	111801	  0.85	18	5	--  	          5.33	
600291	西水股份	0.31	16.37	0.05	16.37	16.38	53137	21	0.18	          0.54	16.27	16.38	16.16	16.32	   347.57	86521144	  0.76	保险	内蒙	1.35	16.28	27633	25504	  1.08	27	766	--  	          9.79	
600338	西藏珠峰	1.42	29.95	0.42	29.94	29.95	25780	6	0.06	          1.63	29.61	29.96	29.18	29.53	    30.08	76566368	  0.89	铅锌	西藏	2.64	29.70	9352	16427	  0.57	419	48	--  	          1.58	
600415	小商品城	-0.79	7.56	-0.06	7.55	7.56	182703	6	0.00	          0.34	7.62	7.63	7.40	7.62	    37.15	137443600	  1.14	商品城	浙江	3.02	7.52	78057	104645	  0.75	1478	296	--  	         54.43	
600446	金证股份	0.68	23.55	0.16	23.54	23.55	52149	2	0.12	          0.69	23.35	23.58	23.09	23.39	   151.80	121988952	  0.68	软件服务	深圳	2.09	23.39	23081	29067	  0.79	8	399	--  	          7.52	
600570	恒生电子	2.11	44.91	0.93	44.91	44.92	106479	8	0.15	          1.72	43.67	45.13	43.65	43.98	   101.33	475654592	  1.29	软件服务	浙江	3.37	44.67	46866	59612	  0.79	34	27	--  	          6.18	
600599	熊猫金控	0.41	29.45	0.12	29.44	29.45	52506	2	-0.06	          3.16	29.33	29.50	28.73	29.33	--  	152677024	  0.56	多元金融	湖南	2.63	29.08	26181	26324	  0.99	92	81	--  	          1.66	
601216	君正集团	1.92	5.30	0.10	5.30	5.31	1688323	1142	0.00	          2.00	5.18	5.35	5.10	5.20	    33.84	887112256	  1.20	化工原料	内蒙	4.81	5.25	707035	981287	  0.72	2908	4819	--  	         84.38	
601233	桐昆股份	-0.13	14.90	-0.02	14.90	14.91	120518	31	0.06	          1.25	14.81	14.95	14.53	14.92	    24.59	178241424	  0.93	化纤	浙江	2.82	14.79	51374	69144	  0.74	13	97	--  	          9.64	
601519	大智慧	-0.92	6.46	-0.06	6.46	6.47	133634	40	0.15	          0.67	6.49	6.49	6.34	6.52	--  	85669984	  1.41	软件服务	上海	2.30	6.41	61645	71989	  0.86	84	1116	--  	         19.88	
601678	滨化股份	3.47	7.16	0.24	7.14	7.15	186435	10	0.13	          1.57	6.92	7.17	6.87	6.92	    23.71	131714928	  1.62	化工原料	山东	4.34	7.06	57849	128586	  0.45	276	37	--  	         11.88	
数据来源:通达信
