代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
600694	大商股份	1.72	41.91	0.71	41.92	41.93	31856	6	-0.04	          1.08	41.33	41.95	41.04	41.20	    14.25	132363448	  1.70	百货	辽宁	2.21	41.55	14070	17786	  0.79	9	45	--  	          2.94	
600735	新华锦	0.00	20.74	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	20.74	   134.62	0	  0.00	商贸代理	山东	0.00	20.74	0	0	--  	0	0	--  	          3.76	
600739	辽宁成大	0.40	17.60	0.07	17.59	17.60	88316	224	0.00	          0.65	17.50	17.62	17.41	17.53	    24.28	155000672	  1.23	商贸代理	辽宁	1.20	17.55	39347	48969	  0.80	598	30	--  	         13.65	
600859	王府井	0.00	16.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	16.28	    21.61	0	  0.00	百货	北京	0.00	16.28	0	0	--  	0	0	--  	          6.02	
600900	长江电力	0.93	13.02	0.12	13.02	13.03	160446	21	0.07	          0.16	12.95	13.05	12.91	12.90	    13.15	208548224	  0.96	水力发电	北京	1.09	13.00	66314	94132	  0.70	24	1788	--  	         97.46	
601111	中国国航	0.75	8.02	0.06	8.02	8.03	446742	8	-0.24	          0.52	7.92	8.16	7.85	7.96	    10.89	358372480	  1.33	空运	北京	3.89	8.02	228221	218520	  1.04	489	6051	--  	         85.22	
601198	东兴证券	0.21	19.18	0.04	19.17	19.18	80325	75	0.05	          0.89	19.10	19.22	18.90	19.14	    36.17	153176016	  1.06	证券	北京	1.67	19.07	37968	42357	  0.90	360	1	--  	          9.04	
601288	农业银行	0.62	3.26	0.02	3.25	3.26	1502928	62	0.00	          0.05	3.23	3.26	3.22	3.24	     5.15	486671360	  1.13	银行	北京	1.23	3.24	490614	1012314	  0.48	44493	212551	--  	       2940.55	
601336	新华保险	1.36	43.89	0.59	43.88	43.89	73331	2	0.09	          0.35	43.27	44.08	43.16	43.30	    21.46	321210048	  1.40	保险	北京	2.12	43.80	35340	37990	  0.93	34	226	--  	         20.85	
601398	工商银行	0.42	4.73	0.02	4.72	4.73	674209	422	0.21	          0.03	4.70	4.73	4.68	4.71	     5.68	317462720	  0.79	银行	北京	1.06	4.71	336889	337319	  1.00	5277	50908	--  	       2696.12	
601628	中国人寿	0.96	25.14	0.24	25.13	25.14	84889	27	0.03	          0.04	24.87	25.15	24.87	24.90	    39.39	212384528	  0.86	保险	北京	1.12	25.02	39828	45061	  0.88	7	85	--  	        208.24	
601633	长城汽车	2.12	12.98	0.27	12.97	12.98	258599	70	0.23	          0.43	12.70	13.16	12.66	12.71	    12.33	335765472	  1.64	汽车整车	河北	3.93	12.98	123882	134716	  0.92	382	355	--  	         60.28	
601668	中国建筑	0.58	8.67	0.05	8.67	8.68	1608789	222	0.00	          0.54	8.60	8.73	8.53	8.62	     7.88	1391473792	  0.81	建筑施工	北京	2.32	8.65	908214	700575	  1.30	392	11259	--  	        296.87	
601766	中国中车	0.70	10.12	0.07	10.11	10.12	446979	135	0.09	          0.20	10.04	10.13	9.95	10.05	    28.97	448835456	  1.00	运输设备	北京	1.79	10.04	199533	247445	  0.81	1822	4502	--  	        229.18	
601857	中国石油	0.50	7.97	0.04	7.96	7.97	366114	249	0.00	          0.02	7.92	8.01	7.89	7.93	   634.58	291642432	  0.97	石油开采	北京	1.51	7.97	163774	202340	  0.81	3945	146	--  	       1619.22	
601888	中国国旅	-3.01	49.90	-1.55	49.87	49.90	50685	14	-0.16	          0.52	51.30	51.50	49.81	51.45	    25.01	256444896	  1.18	旅游服务	北京	3.28	50.60	28571	22113	  1.29	11	304	--  	          9.76	
601919	中远海控	0.86	5.85	0.05	5.85	5.86	331534	10	0.17	          0.43	5.80	5.87	5.70	5.80	--  	192852320	  0.99	水运	天津	2.93	5.82	160370	171164	  0.94	1080	3028	--  	         76.36	
601966	玲珑轮胎	0.42	26.39	0.11	26.38	26.39	37631	1	0.11	          1.88	26.30	26.41	25.91	26.28	    30.59	98455288	  0.76	汽车配件	山东	1.90	26.16	18780	18850	  1.00	96	46	--  	          2.00	
601985	中国核电	0.28	7.17	0.02	7.16	7.17	350877	62	0.00	          0.83	7.15	7.18	7.10	7.15	    22.25	250654640	  0.98	新型电力	北京	1.12	7.14	183909	166967	  1.10	3587	13074	--  	         42.41	
数据来源:通达信
