代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
300022	吉峰农机	0.65	9.29	0.06	9.28	9.29	91243	1437	0.10	          2.84	9.23	9.30	8.96	9.23	   126.52	83286920	  0.71	其他商业	四川	3.68	9.13	41105	50138	  0.82	340	781	--  	          3.21	
300028	金亚科技	-1.79	13.20	-0.24	13.20	13.21	178070	3051	0.00	          7.19	13.49	13.58	13.11	13.44	   390.45	236503104	  1.06	通信设备	四川	3.50	13.28	95483	82586	  1.16	464	392	--  	          2.48	
300092	科新机电	-0.75	13.28	-0.10	13.28	13.29	31406	245	0.07	          1.92	13.29	13.43	12.94	13.38	   176.30	41239852	  1.22	专用机械	四川	3.66	13.13	14241	17165	  0.83	615	86	--  	          1.64	
300101	振芯科技	0.00	19.22	0.00	19.22	19.23	116232	1745	0.00	          2.12	19.19	19.45	19.11	19.22	   122.48	224144944	  0.82	通信设备	四川	1.77	19.28	56507	59725	  0.95	1485	541	--  	          5.49	
300122	智飞生物	0.96	17.79	0.17	17.78	17.79	29209	798	0.05	          0.34	17.62	17.98	17.35	17.62	  3157.43	51698676	  0.97	生物制药	重庆	3.58	17.70	14723	14486	  1.02	258	28	--  	          8.63	
300127	银河磁体	2.65	19.01	0.49	19.01	19.02	43967	953	0.15	          1.99	18.39	19.02	18.26	18.52	    55.02	82236920	  1.10	元器件	四川	4.10	18.70	14652	29315	  0.50	626	136	--  	          2.21	
300194	福安药业	1.26	26.60	0.33	26.59	26.60	57540	1540	0.03	          3.62	26.20	26.65	25.82	26.27	    50.67	151369360	  1.32	化学制药	重庆	3.16	26.31	25626	31914	  0.80	35	364	--  	          1.59	
300249	依米康	3.76	14.61	0.53	14.60	14.61	38089	687	0.20	          1.37	14.09	14.61	14.03	14.08	   221.39	54793768	  1.14	专用机械	四川	4.12	14.39	16749	21339	  0.78	353	71	--  	          2.78	
300275	梅安森	0.20	29.36	0.06	29.36	29.40	27008	1018	0.17	          2.39	29.09	30.10	28.80	29.30	--  	79920304	  0.65	软件服务	重庆	4.44	29.59	14343	12664	  1.13	35	12	--  	          1.13	
600039	四川路桥	0.63	4.83	0.03	4.82	4.83	300470	20	0.20	          1.00	4.80	4.83	4.74	4.80	    19.02	143692144	  1.41	建筑施工	四川	1.88	4.78	128974	171495	  0.75	2964	4774	--  	         30.20	
600093	禾嘉股份	3.86	14.27	0.53	14.25	14.26	87725	11	0.35	          2.72	13.75	14.30	13.65	13.74	    27.02	123301928	  1.81	汽车配件	四川	4.73	14.06	35605	52119	  0.68	59	29	--  	          3.22	
600101	明星电力	0.83	12.17	0.10	12.17	12.18	53488	42	0.08	          1.65	12.08	12.19	12.03	12.07	    33.02	64810020	  0.48	水力发电	四川	1.33	12.12	24322	29165	  0.83	447	570	--  	          3.24	
600106	重庆路桥	0.51	7.81	0.04	7.81	7.82	74257	25	0.12	          0.82	7.74	7.83	7.67	7.77	    21.78	57747780	  0.76	路桥	重庆	2.06	7.78	30520	43736	  0.70	27	789	--  	          9.08	
600109	国金证券	0.61	13.16	0.08	13.15	13.16	173507	23	0.15	          0.57	13.08	13.16	12.99	13.08	    29.45	227154896	  0.96	证券	四川	1.30	13.09	86347	87159	  0.99	585	1309	--  	         30.24	
600116	三峡水利	-0.52	9.59	-0.05	9.58	9.59	166817	23	-0.10	          1.88	9.61	9.64	9.45	9.64	    36.20	159282640	  0.86	水力发电	重庆	1.97	9.55	91137	75679	  1.20	1691	23	--  	          8.88	
600129	太极集团	0.73	17.88	0.13	17.88	17.89	32056	3	0.22	          0.75	17.75	17.89	17.52	17.75	     6.15	56970704	  0.85	中成药	重庆	2.08	17.77	16215	15841	  1.02	90	146	--  	          4.27	
600131	岷江水电	0.09	10.88	0.01	10.89	10.90	57735	2	0.00	          1.45	10.88	10.90	10.59	10.87	    25.05	62088912	  0.55	水力发电	四川	2.85	10.75	31098	26636	  1.17	24	426	--  	          3.97	
600132	重庆啤酒	1.98	21.61	0.42	21.58	21.60	36635	69	0.46	          0.76	21.01	21.65	20.81	21.19	    29.76	77958360	  0.76	啤酒	重庆	3.96	21.28	15721	20913	  0.75	7	25	--  	          4.84	
600139	西部资源	1.20	10.94	0.13	10.91	10.93	47710	28	0.27	          0.72	10.67	10.99	10.67	10.81	--  	51730916	  1.20	铜	四川	2.96	10.84	19046	28664	  0.66	20	85	--  	          6.62	
600279	重庆港九	-0.26	7.67	-0.02	7.66	7.67	157739	10	0.00	          2.28	7.67	7.69	7.48	7.69	    64.50	119709736	  1.04	港口	重庆	2.73	7.59	79986	77752	  1.03	458	626	--  	          6.93	
600292	远达环保	0.84	12.04	0.10	12.04	12.05	40525	96	0.24	          0.52	11.95	12.04	11.87	11.94	    62.24	48482376	  0.74	环境保护	重庆	1.42	11.96	15176	25349	  0.60	458	333	--  	          7.81	
600321	国栋建设	0.34	5.92	0.02	5.91	5.92	129032	3	0.16	          1.09	5.87	5.93	5.73	5.90	--  	75628896	  0.82	其他建材	四川	3.39	5.86	65788	63244	  1.04	1725	67	--  	         11.81	
600331	宏达股份	2.14	6.67	0.14	6.66	6.67	210861	10	0.15	          2.04	6.53	6.68	6.52	6.53	   196.64	139713744	  1.42	铅锌	四川	2.45	6.63	84682	126178	  0.67	2522	342	--  	         10.32	
600353	旭光股份	0.88	10.29	0.09	10.29	10.30	81282	6	0.09	          1.49	10.20	10.30	10.13	10.20	   123.58	83403376	  0.62	元器件	四川	1.67	10.26	38573	42708	  0.90	126	3508	--  	          5.44	
600369	西南证券	0.15	6.89	0.01	6.89	6.90	165544	45	0.00	          0.29	6.85	6.90	6.83	6.88	    27.61	113611904	  1.21	证券	重庆	1.02	6.86	78234	87310	  0.90	309	7601	--  	         56.45	
600378	天科股份	-1.17	14.34	-0.17	14.35	14.36	20174	9	0.06	          0.68	14.50	14.50	14.16	14.51	   157.20	28817882	  1.12	化工原料	四川	2.34	14.28	10059	10114	  0.99	1	128	--  	          2.97	
