代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
300588	熙菱信息	6.04	45.99	2.62	45.98	45.99	50157	1450	-0.32	         20.06	43.47	46.28	42.98	43.37	   180.32	223749072	  1.17	软件服务	新疆	7.61	44.61	20445	29711	  0.69	29	287	--  	          0.25	
300589	江龙船艇	-0.48	47.79	-0.23	47.79	47.80	39482	1018	0.14	         18.22	47.80	48.07	46.05	48.02	   153.66	186450528	  0.60	船舶	广东	4.21	47.22	20992	18489	  1.14	313	55	--  	          0.22	
300590	移为通信	1.97	76.96	1.49	76.96	76.98	23462	435	0.05	         11.73	75.01	77.28	73.66	75.47	    80.04	177295376	  0.76	通信设备	上海	4.80	75.57	11945	11516	  1.04	39	14	--  	          0.20	
300591	万里马	0.57	24.70	0.14	24.70	24.71	109327	1793	-0.28	         18.22	24.14	24.79	23.50	24.56	   163.55	264169456	  0.53	服饰	广东	5.25	24.16	53186	56141	  0.95	367	113	--  	          0.60	
300592	华凯创意	1.09	36.06	0.39	36.06	36.07	51194	1490	0.16	         16.73	35.41	36.22	34.80	35.67	   117.12	182055568	  0.64	软件服务	湖南	3.98	35.56	24331	26863	  0.91	159	15	--  	          0.31	
300593	新雷能	1.41	41.75	0.58	41.74	41.75	42540	555	-0.04	         14.72	41.04	42.07	39.40	41.17	    96.59	173674848	  0.65	电气设备	北京	6.49	40.83	22569	19970	  1.13	30	17	--  	          0.29	
300595	欧普康视	4.17	121.88	4.88	121.88	121.89	27014	477	0.18	         15.89	115.18	122.48	115.18	117.00	    72.68	322172768	  0.92	医疗保健	安徽	6.24	119.26	12007	15007	  0.80	40	1	--  	          0.17	
300596	利安隆	1.20	44.79	0.53	44.79	44.80	36092	888	0.24	         12.03	44.30	44.79	42.90	44.26	    54.88	158654768	  0.63	化工原料	天津	4.27	43.96	17331	18761	  0.92	136	163	--  	          0.30	
300597	吉大通信	1.73	28.18	0.48	28.18	28.19	93800	2460	0.00	         15.63	27.72	28.24	26.80	27.70	   140.10	258437344	  0.51	通信设备	吉林	5.20	27.55	46627	47173	  0.99	892	142	--  	          0.60	
300598	诚迈科技	1.75	56.90	0.98	56.90	56.91	35816	643	-0.03	         17.91	55.00	56.97	53.40	55.92	   103.94	197518480	  0.93	软件服务	江苏	6.38	55.15	17121	18695	  0.92	174	16	--  	          0.20	
300599	雄塑科技	1.49	26.65	0.39	26.65	26.66	129794	3473	-0.03	         17.08	25.89	26.75	25.00	26.26	    83.95	336396480	  0.66	塑料	广东	6.66	25.92	62660	67133	  0.93	984	94	--  	          0.76	
300600	瑞特股份	6.49	71.08	4.33	71.08	71.09	37663	899	0.12	         15.07	67.13	71.18	67.10	66.75	    62.04	260346768	  1.01	电气设备	江苏	6.11	69.12	15737	21926	  0.72	94	15	--  	          0.25	
300601	康泰生物	-2.19	36.64	-0.82	36.63	36.64	141273	2652	0.32	         33.64	36.69	37.40	34.48	37.46	   151.80	511341792	  1.77	生物制药	深圳	7.79	36.20	73218	68054	  1.08	172	253	--  	          0.42	
300602	飞荣达	1.46	61.24	0.88	61.23	61.24	33608	688	0.21	         13.44	59.80	61.39	58.70	60.36	    60.58	201821552	  0.74	元器件	深圳	4.46	60.05	15767	17840	  0.88	13	86	--  	          0.25	
300603	立昂技术	3.41	45.50	1.50	45.49	45.50	83993	1689	-0.04	         32.68	43.96	45.75	43.90	44.00	   213.56	377874112	  0.64	通信设备	新疆	4.20	44.99	35776	48216	  0.74	202	96	--  	          0.26	
300605	恒锋信息	2.68	49.50	1.29	49.48	49.50	33074	1168	0.54	         15.75	47.80	49.50	47.08	48.21	   106.51	159872800	  0.70	软件服务	福建	5.02	48.34	15288	17786	  0.86	30	409	--  	          0.21	
300606	金太阳	1.92	45.04	0.85	45.03	45.04	45606	615	0.02	         20.45	44.02	45.28	43.31	44.19	    99.92	203018448	  0.76	矿物制品	广东	4.46	44.52	18619	26986	  0.69	1575	50	--  	          0.22	
300607	拓斯达	3.25	82.35	2.59	82.35	82.36	32916	1002	0.09	         18.17	79.00	82.73	79.00	79.76	    95.23	267052256	  0.69	专用机械	广东	4.68	81.13	15203	17713	  0.86	135	11	--  	          0.18	
300608	思特奇	0.86	70.05	0.60	70.04	70.05	25061	436	-0.05	         14.87	69.60	70.20	67.11	69.45	--  	172449856	  0.78	软件服务	北京	4.45	68.81	12272	12788	  0.96	1	77	--  	          0.17	
300609	汇纳科技	9.99	65.04	5.91	65.04	--  	170290	172	0.00	         68.12	65.04	65.04	60.58	59.13	   134.66	1078722816	177.39	互联网	上海	7.54	63.35	102005	68284	  1.49	5893	0	--  	          0.25	
300610	晨化股份	1.11	43.70	0.48	43.69	43.70	34837	613	0.00	         13.93	43.21	43.85	41.77	43.22	    71.75	149537856	  0.60	化工原料	江苏	4.81	42.92	17609	17228	  1.02	74	36	--  	          0.25	
300611	美力科技	-1.45	54.52	-0.80	54.51	54.52	68165	1173	0.16	         30.47	55.32	55.77	52.85	55.32	   112.99	366218208	  1.40	机械基件	浙江	5.28	53.73	36805	31359	  1.17	291	205	--  	          0.22	
300612	宣亚国际	3.68	87.92	3.12	87.91	87.92	50228	1316	-0.15	         27.90	84.70	90.98	83.00	84.80	   171.55	433165312	  0.80	广告包装	北京	9.41	86.24	23579	26648	  0.88	14	43	--  	          0.18	
300613	富瀚微	4.80	294.50	13.50	294.50	294.54	47187	1028	0.50	         42.47	296.02	304.88	281.13	281.00	   117.03	1371012864	  1.68	半导体	上海	8.45	290.55	22585	24602	  0.92	131	1	--  	          0.11	
300615	欣天科技	1.68	58.58	0.97	58.58	58.59	30479	874	0.01	         15.24	57.10	58.60	56.03	57.61	    79.08	175037504	  0.51	元器件	深圳	4.46	57.43	14572	15906	  0.92	125	118	--  	          0.20	
300616	尚品宅配	10.00	114.59	10.42	114.59	--  	187	2	0.00	          0.07	114.59	114.59	114.59	104.17	    48.44	2142833	0.00	家居用品	广东	0.00	114.59	165	22	  7.50	16899	0	--  	          0.27	
300617	安靠智电	10.01	82.78	7.53	82.78	--  	914	22	0.00	          0.55	82.78	82.78	82.78	75.25	    76.04	7562202	0.00	电气设备	江苏	0.00	82.78	805	108	  7.45	9765	0	--  	          0.17	
300618	寒锐钴业	10.02	28.88	2.63	28.88	--  	65	2	0.00	          0.02	28.88	28.88	28.88	26.25	    52.06	186478	0.00	小金属	江苏	0.00	28.88	64	0	--  	38156	0	--  	          0.30	
300619	金银河	10.00	33.88	3.08	33.88	--  	118	3	0.00	          0.06	33.88	33.88	33.88	30.80	    58.68	399784	0.00	专用机械	广东	0.00	33.88	113	5	 22.60	16363	0	--  	          0.19	
300620	光库科技	10.02	18.11	1.65	18.11	--  	12	5	0.00	          0.01	18.11	18.11	18.11	16.46	    32.15	21732	0.00	元器件	广东	0.00	18.11	10	2	  5.00	55456	0	--  	          0.22	
600908	无锡银行	-0.07	13.92	-0.01	13.92	13.93	153208	118	0.28	          8.29	13.98	14.09	13.67	13.93	    27.63	212666784	  0.43	银行	江苏	3.02	13.88	73544	79664	  0.92	22	8	--  	          1.85	
600909	华安证券	-0.76	11.70	-0.09	11.68	11.69	530394	186	0.08	          6.63	11.65	11.74	11.41	11.79	    61.83	615110976	  0.69	证券	安徽	2.80	11.60	270107	260287	  1.04	2194	49	--  	          8.00	
600919	江苏银行	0.40	10.04	0.04	10.04	10.05	306419	44	0.19	          2.65	9.99	10.05	9.91	10.00	    10.50	305591456	  0.64	银行	江苏	1.40	9.97	163845	142573	  1.15	234	2188	--  	         11.54	
600926	杭州银行	1.44	22.58	0.32	22.56	22.60	161774	119	0.40	          6.18	22.10	22.61	21.83	22.26	    13.20	359509952	  0.94	银行	浙江	3.50	22.22	77000	84774	  0.91	14	20	--  	          2.62	
600936	广西广电	-1.30	12.16	-0.16	12.15	12.16	106641	20	0.08	          3.55	12.21	12.21	11.95	12.32	    54.86	128866456	  0.69	影视音像	广西	2.11	12.08	54855	51785	  1.06	461	45	--  	          3.00	
600939	重庆建工	8.19	16.78	1.27	16.75	16.76	1232781	7	0.35	         67.92	17.06	17.06	16.00	15.51	   103.77	2037821952	100.72	建筑施工	重庆	6.83	16.53	603939	628841	  0.96	11421	9	--  	          1.82	
600977	中国电影	1.55	23.55	0.36	23.53	23.54	123305	21	-0.12	          2.64	23.10	23.74	22.88	23.19	    47.75	288981376	  0.97	影视音像	北京	3.71	23.44	56947	66357	  0.86	31	56	--  	          4.67	
600996	贵广网络	-0.67	17.77	-0.12	17.77	17.78	190860	93	-0.05	          9.09	17.88	17.88	17.18	17.89	    33.21	335298624	  0.65	影视音像	贵州	3.91	17.57	103074	87786	  1.17	39	56	--  	          2.10	
601020	华钰矿业	0.85	35.41	0.30	35.40	35.42	44919	7	-0.08	          8.64	35.00	35.52	34.05	35.11	   131.92	156900992	  0.88	铅锌	西藏	4.19	34.93	21843	23075	  0.95	3	5	--  	          0.52	
601127	小康股份	0.30	26.41	0.08	26.41	26.42	29749	90	0.11	          2.09	26.30	26.42	25.90	26.33	    60.85	77903032	  0.53	汽车配件	重庆	1.97	26.19	14439	15310	  0.94	33	95	--  	          1.43	
601128	常熟银行	-1.15	12.87	-0.15	12.85	12.86	214358	91	0.23	          9.64	12.91	13.03	12.66	13.02	    27.68	274935872	  0.47	银行	江苏	2.84	12.83	117572	96786	  1.21	757	946	--  	          2.22	
601163	三角轮胎	0.41	31.77	0.13	31.76	31.77	51039	13	-0.03	          2.55	31.57	31.79	31.02	31.64	    33.59	160296384	  0.81	汽车配件	山东	2.43	31.41	24746	26293	  0.94	102	36	--  	          2.00	
601212	白银有色	9.99	10.68	0.97	10.68	--  	4362590	30	0.00	         62.50	10.68	10.68	10.01	9.71	   247.77	4577934336	 91.81	铜	甘肃	6.90	10.49	2781614	1580976	  1.76	40335	0	--  	          6.98	
601229	上海银行	-0.17	23.60	-0.04	23.59	23.60	177041	100	0.12	          2.95	23.59	23.63	23.36	23.64	     9.74	415681376	  0.90	银行	上海	1.14	23.48	86327	90713	  0.95	269	66	--  	          6.00	
601375	中原证券	-1.82	10.76	-0.20	10.74	10.75	1008111	565	0.18	         14.40	10.70	10.85	10.41	10.96	    57.60	1072776128	  0.68	证券	河南	4.01	10.64	554833	453277	  1.22	3365	130	--  	          7.00	
601500	通用股份	0.65	20.05	0.13	20.04	20.06	149090	140	0.30	          8.52	19.87	20.18	19.71	19.92	    82.56	297501376	  1.05	汽车配件	江苏	2.36	19.95	74197	74893	  0.99	98	68	--  	          1.75	
601595	上海电影	2.61	37.75	0.96	37.74	37.75	66423	36	0.02	          7.10	36.79	38.15	36.43	36.79	    59.44	249001456	  1.40	影视音像	上海	4.68	37.49	28891	37532	  0.77	31	240	--  	          0.94	
601611	中国核建	0.59	17.12	0.10	17.12	17.13	135926	63	0.05	          2.59	17.02	17.15	16.81	17.02	    67.00	231335952	  0.69	建筑施工	北京	2.00	17.02	70774	65152	  1.09	384	130	--  	          5.25	
601811	新华文轩	-0.58	22.14	-0.13	22.15	22.16	43282	14	-0.09	          4.38	22.14	22.25	21.76	22.27	    42.57	95112000	  0.58	出版业	四川	2.20	21.98	23730	19551	  1.21	35	46	--  	          0.99	
601858	中国科传	-0.98	20.21	-0.20	20.20	20.21	232274	105	0.04	         17.80	20.01	20.29	19.25	20.41	   130.12	461172480	  0.63	出版业	北京	5.10	19.85	119579	112695	  1.06	86	203	--  	          1.31	
601881	中国银河	-0.75	13.21	-0.10	13.19	13.20	468143	9	0.07	          7.80	13.12	13.25	12.92	13.31	    28.30	613373440	  0.71	证券	北京	2.48	13.10	240631	227511	  1.06	2132	960	--  	          6.00	
601882	海天精工	3.02	26.98	0.79	26.99	27.00	101123	90	-0.03	         19.37	26.10	27.26	25.05	26.19	   207.39	268324768	  0.84	机床制造	浙江	8.44	26.53	48283	52839	  0.91	80	692	--  	          0.52	
601966	玲珑轮胎	0.42	26.39	0.11	26.38	26.39	37631	1	0.11	          1.88	26.30	26.41	25.91	26.28	    30.59	98455288	  0.76	汽车配件	山东	1.90	26.16	18780	18850	  1.00	96	46	--  	          2.00	
601997	贵阳银行	0.29	17.46	0.05	17.46	17.47	123223	4	0.11	          2.46	17.35	17.53	17.12	17.41	    11.16	213488656	  0.56	银行	贵州	2.35	17.33	62891	60331	  1.04	16	1958	--  	          5.00	
603007	花王股份	-2.16	60.63	-1.34	60.60	60.61	67872	46	0.04	         20.35	61.00	61.46	59.99	61.97	    98.11	411718976	  0.71	建筑施工	江苏	2.37	60.66	36244	31628	  1.15	158	9	--  	          0.33	
603016	新宏泰	0.92	38.53	0.35	38.53	38.54	24549	15	-0.02	          6.63	38.12	38.65	37.50	38.18	    87.47	93745328	  0.96	电气设备	江苏	3.01	38.19	11502	13047	  0.88	38	70	--  	          0.37	
