代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
002396	星网锐捷	0.65	20.28	0.13	20.27	20.28	92385	1083	0.00	          1.74	20.09	20.53	20.06	20.15	    46.56	187714368	  0.69	通信设备	福建	2.33	20.32	45165	47219	  0.96	89	27	--  	          5.30	
002415	海康威视	2.10	30.18	0.62	30.17	30.18	205430	2868	0.00	          0.42	29.55	30.44	29.51	29.56	    28.73	618551744	  1.39	电器仪表	浙江	3.15	30.11	89812	115617	  0.78	10	502	--  	         48.38	
002416	爱施德	4.25	13.74	0.56	13.73	13.74	123859	4692	0.14	          1.28	13.21	13.74	13.18	13.18	    75.59	167523632	  1.99	电器连锁	深圳	4.25	13.53	35865	87993	  0.41	1134	103	--  	          9.71	
002419	天虹商场	1.04	16.59	0.17	16.58	16.59	209303	1592	0.12	          2.62	16.35	16.69	16.15	16.42	    25.33	344457312	  1.75	百货	深圳	3.29	16.46	107255	102048	  1.05	130	162	--  	          8.00	
002431	棕榈股份	-0.11	9.08	-0.01	9.08	9.09	157084	812	0.00	          1.74	9.07	9.10	8.93	9.09	   110.45	141536544	  1.06	建筑施工	广东	1.87	9.01	79093	77990	  1.01	3652	9942	--  	          9.04	
002445	中南文化	-0.43	16.12	-0.07	16.11	16.12	36965	326	0.00	          0.58	16.10	16.15	15.78	16.19	    73.94	59113236	  0.82	影视音像	江苏	2.29	15.99	23459	13505	  1.74	61	89	--  	          6.35	
002450	康得新	1.78	19.39	0.34	19.38	19.39	601147	2469	-0.05	          2.09	19.07	19.56	18.93	19.05	    36.23	1160432768	  2.06	化工原料	江苏	3.31	19.30	260050	341096	  0.76	2526	576	--  	         28.76	
002456	欧菲光	4.62	36.03	1.59	36.02	36.03	317444	2829	0.00	          3.09	34.30	36.28	34.10	34.44	    51.79	1128560384	  2.66	元器件	深圳	6.33	35.55	123970	193473	  0.64	118	157	--  	         10.28	
002465	海格通信	0.25	12.00	0.03	12.00	12.01	165131	2342	0.00	          0.90	12.05	12.07	11.91	11.97	    76.97	198092448	  0.47	通信设备	广东	1.34	12.00	91590	73541	  1.25	680	1666	--  	         18.40	
002474	榕基软件	1.14	13.36	0.15	13.35	13.36	69001	1868	0.14	          1.57	13.20	13.36	13.02	13.21	   306.12	91332344	  0.61	软件服务	福建	2.57	13.24	30541	38460	  0.79	650	1059	--  	          4.41	
