代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
300104	乐视网	-0.56	31.71	-0.18	31.70	31.71	194274	3280	0.00	          1.54	31.88	31.93	31.31	31.89	    95.60	615270144	  0.72	互联网	北京	1.94	31.67	101120	93154	  1.09	931	149	--  	         12.62	
300250	初灵信息	0.87	26.74	0.23	26.74	26.75	34660	662	0.11	          3.07	26.26	26.77	26.12	26.51	    62.03	91740312	  0.76	通信设备	浙江	2.45	26.47	16934	17725	  0.96	2	323	--  	          1.13	
300251	光线传媒	0.00	9.70	0.00	9.70	9.71	98581	1136	0.00	          0.36	9.69	9.73	9.60	9.70	    36.77	95402976	  0.89	影视音像	北京	1.34	9.68	49438	49142	  1.01	286	2513	--  	         27.52	
300264	佳创视讯	1.01	11.00	0.11	10.99	11.00	37801	671	0.09	          1.19	10.83	11.07	10.78	10.89	   333.04	41387212	  0.67	通信设备	深圳	2.66	10.95	20747	17054	  1.22	8	120	--  	          3.18	
300555	路通视信	1.80	58.25	1.03	58.25	58.26	20939	431	0.08	         10.47	56.93	58.30	55.22	57.22	    88.21	119747584	  1.53	通信设备	江苏	5.38	57.19	9725	11213	  0.87	145	12	--  	          0.20	
600037	歌华有线	0.73	15.24	0.11	15.24	15.25	47957	2	0.00	          0.41	15.12	15.25	15.05	15.13	    26.74	72808064	  0.65	影视音像	北京	1.32	15.18	23774	24183	  0.98	211	1966	--  	         11.68	
600050	中国联通	-4.76	7.41	-0.37	7.42	7.43	4266655	25	-0.13	          2.01	7.73	7.74	7.35	7.78	   241.02	3198445312	  1.11	电信运营	上海	5.01	7.50	2170027	2096627	  1.04	1966	5753	--  	        211.97	
600088	中视传媒	-0.05	20.44	-0.01	20.45	20.46	10628	1	0.19	          0.32	20.44	20.51	20.10	20.45	--  	21607876	  0.68	影视音像	上海	2.00	20.33	5321	5307	  1.00	4	19	--  	          3.31	
600100	同方股份	0.22	13.94	0.03	13.94	13.95	251383	131	0.28	          1.14	13.89	13.98	13.81	13.91	     6.08	349681408	  0.75	电脑设备	北京	1.22	13.91	137961	113422	  1.22	546	901	--  	         21.98	
600198	大唐电信	-0.29	16.94	-0.05	16.94	16.95	169353	17	-0.05	          2.02	16.98	17.17	16.53	16.99	--  	284652096	  0.96	通信设备	北京	3.77	16.81	83585	85768	  0.97	960	468	--  	          8.39	
600203	福日电子	1.02	11.86	0.12	11.86	11.87	38915	326	0.00	          1.28	11.76	11.87	11.63	11.74	    55.16	45837776	  0.58	元器件	福建	2.04	11.78	17663	21251	  0.83	122	206	--  	          3.03	
600271	航天信息	0.00	20.60	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	20.60	    30.49	0	  0.00	电脑设备	北京	0.00	20.60	0	0	--  	0	0	--  	         18.47	
600289	亿阳信通	1.45	13.32	0.19	13.32	13.33	91263	5	0.00	          1.61	13.13	13.40	13.04	13.13	   318.08	121288144	  1.55	软件服务	黑龙江	2.74	13.29	42738	48524	  0.88	100	894	--  	          5.66	
600373	中文传媒	0.51	21.64	0.11	21.63	21.64	49340	39	0.32	          0.38	21.46	21.82	21.32	21.53	    22.62	106498608	  1.01	出版业	江西	2.32	21.58	22708	26631	  0.85	23	44	--  	         12.82	
600487	亨通光电	2.36	23.44	0.54	23.38	23.39	504711	11	0.47	          4.07	22.95	23.85	22.70	22.90	    20.83	1176621440	  1.43	通信设备	江苏	5.02	23.31	241231	263480	  0.92	8	3	--  	         12.41	
600498	烽火通信	1.46	26.46	0.38	26.46	26.47	97151	10	0.03	          0.98	25.91	26.62	25.76	26.08	    39.10	255514592	  0.85	通信设备	湖北	3.30	26.30	41641	55509	  0.75	32	48	--  	          9.96	
600522	中天科技	3.15	11.46	0.35	11.44	11.45	887386	205	0.08	          3.90	11.08	11.48	11.07	11.11	    23.02	1006697408	  3.36	通信设备	江苏	3.69	11.34	369803	517583	  0.71	1638	25	--  	         22.76	
600637	东方明珠	0.44	22.99	0.10	22.99	23.00	64651	3	0.00	          0.30	22.87	23.01	22.74	22.89	    23.61	148016752	  1.13	影视音像	上海	1.18	22.89	29977	34674	  0.86	2	614	--  	         21.80	
600804	鹏博士	-0.19	21.21	-0.04	21.20	21.21	75052	41	0.00	          0.54	21.11	21.24	20.95	21.25	    37.07	158262544	  0.71	电信运营	四川	1.36	21.09	39249	35803	  1.10	1151	4	--  	         13.90	
600831	广电网络	-0.08	13.14	-0.01	13.14	13.15	58990	10	0.30	          1.05	13.14	13.14	12.98	13.15	    48.51	77142376	  1.05	影视音像	陕西	1.22	13.08	37028	21962	  1.69	8	372	--  	          5.63	
600996	贵广网络	-0.67	17.77	-0.12	17.77	17.78	190860	93	-0.05	          9.09	17.88	17.88	17.18	17.89	    33.21	335298624	  0.65	影视音像	贵州	3.91	17.57	103074	87786	  1.17	39	56	--  	          2.10	
601999	出版传媒	1.25	11.30	0.14	11.29	11.30	42764	2	-0.08	          0.78	11.20	11.32	11.08	11.16	    55.80	48002976	  0.91	出版业	辽宁	2.15	11.23	14117	28646	  0.49	71	202	--  	          5.51	
603322	超讯通信	3.03	91.00	2.68	91.01	91.02	54394	5	0.00	         27.20	88.48	91.23	85.11	88.32	   336.76	487655360	  0.76	通信设备	广东	6.93	89.65	29333	25060	  1.17	3	6	--  	          0.20	
数据来源:通达信
