代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
002359	齐星铁塔	0.40	27.52	0.11	27.52	27.54	44090	176	0.03	          1.06	27.50	27.80	27.35	27.41	--  	121282976	  0.91	钢加工	山东	1.64	27.51	22336	21754	  1.03	8	32	--  	          4.17	
002416	爱施德	4.25	13.74	0.56	13.73	13.74	123859	4692	0.14	          1.28	13.21	13.74	13.18	13.18	    75.59	167523632	  1.99	电器连锁	深圳	4.25	13.53	35865	87993	  0.41	1134	103	--  	          9.71	
002425	凯撒文化	0.10	20.25	0.02	20.24	20.25	46254	779	0.14	          2.26	20.12	20.26	19.98	20.23	    87.06	93090328	  0.86	服饰	广东	1.38	20.13	23177	23077	  1.00	504	35	--  	          2.05	
002445	中南文化	-0.43	16.12	-0.07	16.11	16.12	36965	326	0.00	          0.58	16.10	16.15	15.78	16.19	    73.94	59113236	  0.82	影视音像	江苏	2.29	15.99	23459	13505	  1.74	61	89	--  	          6.35	
002447	壹桥股份	-0.11	9.37	-0.01	9.36	9.37	92532	1220	0.10	          1.59	9.29	9.45	9.28	9.38	    50.91	86464840	  0.87	渔业	辽宁	1.81	9.34	54051	38480	  1.40	501	410	--  	          5.80	
002464	金利科技	--  	69.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	69.00	    95.85	0	  0.00	互联网	江苏	0.00	69.00	0	0	--  	0	0	--  	          1.46	
002486	嘉麟杰	--  	8.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.64	--  	0	  0.00	服饰	上海	0.00	8.64	0	0	--  	0	0	--  	          8.07	
002502	骅威文化	0.52	11.67	0.06	11.66	11.67	45551	208	0.08	          0.96	11.62	11.68	11.53	11.61	    47.90	52921304	  0.97	影视音像	广东	1.29	11.62	26173	19377	  1.35	69	49	--  	          4.77	
002517	恺英网络	0.82	31.82	0.26	31.81	31.82	10712	124	0.12	          0.54	31.52	31.89	31.00	31.56	    39.65	33827852	  0.69	互联网	福建	2.82	31.58	4703	6009	  0.78	67	95	--  	          1.99	
002555	三七互娱	0.05	21.02	0.01	21.02	21.03	97354	992	-0.09	          1.48	21.02	21.11	20.38	21.01	    43.70	202382608	  0.68	互联网	安徽	3.47	20.79	48270	49084	  0.98	606	209	--  	          6.60	
002558	世纪游轮	-0.02	80.23	-0.02	80.20	80.23	19336	229	-0.02	          3.00	79.98	80.99	79.50	80.25	   127.43	155272432	  0.92	旅游服务	重庆	1.86	80.30	8046	11290	  0.71	32	42	--  	          0.64	
002564	天沃科技	0.55	11.05	0.06	11.04	11.05	139547	2450	0.27	          2.69	10.89	11.05	10.89	10.99	--  	152790160	  0.68	化工机械	江苏	1.46	10.95	71190	68356	  1.04	208	963	--  	          5.19	
002571	德力股份	-2.86	13.93	-0.41	13.92	13.93	140550	2273	-0.14	          5.56	14.27	14.28	13.74	14.34	--  	195299456	  0.95	玻璃	安徽	3.77	13.90	79077	61473	  1.29	75	740	--  	          2.53	
002577	雷柏科技	-0.63	33.19	-0.21	33.19	33.20	114449	1402	0.09	          4.07	33.40	34.41	33.07	33.40	   395.56	385089280	  0.84	电脑设备	深圳	4.01	33.65	61154	53295	  1.15	220	177	--  	          2.81	
002602	世纪华通	-1.93	35.02	-0.69	35.02	35.03	55488	338	0.08	          0.94	35.93	35.93	34.52	35.71	    68.70	193856656	  1.58	汽车配件	浙江	3.95	34.94	29719	25768	  1.15	33	24	--  	          5.88	
002605	姚记扑克	0.37	16.23	0.06	16.22	16.23	18975	287	0.18	          0.71	16.20	16.24	16.01	16.17	    69.30	30626238	  0.88	文教休闲	上海	1.42	16.14	9068	9906	  0.92	116	268	--  	          2.69	
002612	朗姿股份	-0.57	17.50	-0.10	17.49	17.50	27029	442	0.11	          1.29	17.52	17.54	17.18	17.60	    63.68	46987428	  0.65	服饰	北京	2.05	17.38	15398	11630	  1.32	40	8	--  	          2.10	
002619	巨龙管业	-0.79	16.32	-0.13	16.32	16.33	62353	735	0.06	          2.21	16.46	16.50	16.21	16.45	    79.47	101520928	  1.04	水泥	浙江	1.76	16.28	38270	24082	  1.59	150	302	--  	          2.82	
002624	完美世界	1.74	31.50	0.54	31.50	31.51	34997	312	0.15	          1.13	30.97	31.58	30.80	30.96	    43.29	109045936	  1.53	影视音像	浙江	2.52	31.16	18477	16519	  1.12	21	163	--  	          3.09	
002699	美盛文化	-0.08	35.47	-0.03	35.47	35.48	85400	1141	0.36	          2.26	35.58	35.77	35.11	35.50	    94.36	302031008	  1.18	服饰	浙江	1.86	35.37	53629	31771	  1.69	246	17	--  	          3.77	
002701	奥瑞金	-0.11	8.69	-0.01	8.68	8.69	131188	972	0.11	          0.73	8.70	8.73	8.61	8.70	    15.01	113639544	  0.87	广告包装	北京	1.38	8.66	59049	72138	  0.82	2296	609	--  	         18.00	
300002	神州泰岳	2.88	9.63	0.27	9.62	9.63	178031	6715	0.20	          1.61	9.32	9.63	9.32	9.36	    40.44	169255408	  1.33	软件服务	北京	3.31	9.51	71911	106119	  0.68	3052	2490	--  	         11.03	
300027	华谊兄弟	0.19	10.63	0.02	10.63	10.64	160738	3568	0.09	          0.84	10.63	10.66	10.48	10.61	    35.69	170106224	  0.69	影视音像	浙江	1.70	10.58	84588	76150	  1.11	878	1384	--  	         19.03	
300031	宝通科技	3.43	23.85	0.79	23.85	23.86	74717	707	-0.08	          3.35	23.09	23.98	22.88	23.06	    61.77	175965584	  1.65	互联网	江苏	4.77	23.55	35313	39404	  0.90	7	225	--  	          2.23	
300038	梅泰诺	-0.31	45.22	-0.14	45.21	45.22	55737	792	-0.08	          4.03	45.10	46.29	45.03	45.36	    91.92	253987728	  1.65	通信设备	北京	2.78	45.57	29181	26556	  1.10	170	99	--  	          1.38	
300043	星辉娱乐	0.30	9.95	0.03	9.95	9.96	83399	1905	0.00	          1.06	9.91	9.98	9.78	9.92	    25.02	82436928	  1.12	文教休闲	广东	2.02	9.88	43475	39923	  1.09	78	593	--  	          7.89	
300044	赛为智能	--  	20.02	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.02	   155.74	0	  0.00	软件服务	深圳	0.00	20.02	0	0	--  	0	0	--  	          2.36	
300051	三五互联	--  	13.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.99	    67.67	0	  0.00	互联网	福建	0.00	13.99	0	0	--  	0	0	--  	          2.32	
300052	中青宝	1.55	24.96	0.38	24.96	24.97	98037	1336	0.04	          3.77	24.50	25.20	24.21	24.58	   580.61	243006624	  1.02	互联网	深圳	4.03	24.79	42383	55654	  0.76	1038	536	--  	          2.60	
300053	欧比特	3.94	13.72	0.52	13.71	13.72	120963	3075	0.14	          2.66	13.20	13.78	13.01	13.20	   176.29	162916192	  1.39	半导体	广东	5.83	13.47	45799	75163	  0.61	2049	111	--  	          4.54	
300076	GQY视讯	-0.25	11.94	-0.03	11.94	11.95	146088	2477	0.00	          3.97	11.95	12.04	11.78	11.97	--  	174135776	  0.53	电脑设备	浙江	2.17	11.92	76438	69650	  1.10	930	610	--  	          3.68	
