代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002738	中矿资源	--  	28.07	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.07	   135.45	0	  0.00	建筑施工	北京	0.00	28.07	0	
002755	东方新星	--  	42.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	42.89	  4138.97	0	  0.00	建筑施工	北京	0.00	42.89	0	
002775	文科园林	--  	22.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.67	    40.28	0	  0.00	建筑施工	深圳	0.00	22.67	0	
002781	奇信股份	--  	32.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.60	    57.66	0	  0.00	装修装饰	深圳	0.00	32.60	0	
002789	建艺集团	--  	68.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	68.51	    73.53	0	  0.00	装修装饰	深圳	0.00	68.51	0	
002811	亚泰国际	--  	35.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	35.60	    77.32	0	  0.00	装修装饰	深圳	0.00	35.60	0	
002822	中装建设	--  	27.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.97	    54.43	0	  0.00	装修装饰	深圳	0.00	27.97	0	
002830	名雕股份	--  	73.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	73.00	   209.75	0	  0.00	装修装饰	深圳	0.00	73.00	0	
300117	嘉寓股份	--  	6.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.29	    68.49	0	  0.00	装修装饰	北京	0.00	6.29	0	
300237	美晨科技	--  	16.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.99	    42.40	0	  0.00	建筑施工	山东	0.00	16.99	0	
300284	苏交科	--  	20.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.03	    34.52	0	  0.00	建筑施工	江苏	0.00	20.03	0	
300492	山鼎设计	--  	53.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	53.10	   454.10	0	  0.00	建筑施工	四川	0.00	53.10	0	
300495	美尚生态	--  	43.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	43.86	    82.24	0	  0.00	建筑施工	江苏	0.00	43.86	0	
300500	启迪设计	--  	80.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	80.42	    98.46	0	  0.00	建筑施工	江苏	0.00	80.42	0	
300506	名家汇	--  	40.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	40.15	   184.13	0	  0.00	建筑施工	深圳	0.00	40.15	0	
300517	海波重科	--  	46.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	46.13	   129.22	0	  0.00	建筑施工	湖北	0.00	46.13	0	
300536	农尚环境	--  	45.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	45.40	    83.28	0	  0.00	建筑施工	湖北	0.00	45.40	0	
002856	美芝股份	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	装修装饰	深圳	--  	0.00	0	
300621	维业股份	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	装修装饰	深圳	--  	0.00	0	
600039	四川路桥	--  	4.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.83	    19.02	0	  0.00	建筑施工	四川	0.00	4.83	0	
600068	葛洲坝	--  	10.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.98	    16.91	0	  0.00	建筑施工	湖北	0.00	10.98	0	
600083	博信股份	--  	21.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.97	   785.34	0	  0.00	建筑施工	广东	0.00	21.97	0	
600170	上海建工	--  	4.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.92	    16.67	0	  0.00	建筑施工	上海	0.00	4.92	0	
600193	创兴资源	--  	10.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.05	  1037.25	0	  0.00	装修装饰	上海	0.00	10.05	0	
600248	延长化建	--  	7.55	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.55	    41.22	0	  0.00	建筑施工	陕西	0.00	7.55	0	
600284	浦东建设	--  	12.74	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.74	    24.59	0	  0.00	建筑施工	上海	0.00	12.74	0	
600326	西藏天路	--  	10.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.21	    29.86	0	  0.00	建筑施工	西藏	0.00	10.21	0	
600491	龙元建设	--  	12.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.03	    55.80	0	  0.00	建筑施工	浙江	0.00	12.03	0	
600502	安徽水利	--  	9.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.80	    28.99	0	  0.00	建筑施工	安徽	0.00	9.80	0	
600512	腾达建设	--  	5.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.49	   109.49	0	  0.00	建筑施工	浙江	0.00	5.49	0	
600528	中铁工业	--  	15.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.29	   183.81	0	  0.00	建筑施工	四川	0.00	15.29	0	
600545	新疆城建	--  	11.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.86	--  	0	  0.00	建筑施工	新疆	0.00	11.86	0	
600610	中毅达	--  	10.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.76	--  	0	  0.00	建筑施工	上海	0.00	10.76	0	
600629	华建集团	--  	20.44	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.44	    47.14	0	  0.00	建筑施工	上海	0.00	20.44	0	
600769	祥龙电业	--  	10.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.91	  1413.09	0	  0.00	建筑施工	湖北	0.00	10.91	0	
600820	隧道股份	--  	11.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.23	    25.24	0	  0.00	建筑施工	上海	0.00	11.23	0	
600853	龙建股份	--  	6.87	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.87	   182.71	0	  0.00	建筑施工	黑龙江	0.00	6.87	0	
600939	重庆建工	--  	16.78	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.78	   103.77	0	  0.00	建筑施工	重庆	0.00	16.78	0	
600970	中材国际	--  	7.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.48	    20.35	0	  0.00	建筑施工	江苏	0.00	7.48	0	
601117	中国化学	--  	7.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.86	    20.16	0	  0.00	建筑施工	北京	0.00	7.86	0	
601186	中国铁建	--  	12.56	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.56	    14.02	0	  0.00	建筑施工	北京	0.00	12.56	0	
601390	中国中铁	--  	8.72	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.72	    16.16	0	  0.00	建筑施工	北京	0.00	8.72	0	
601611	中国核建	--  	17.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.12	    67.00	0	  0.00	建筑施工	北京	0.00	17.12	0	
