代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002019	亿帆医药	--  	16.73	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.73	    25.74	0	  0.00	化学制药	浙江	0.00	16.73	0	
002020	京新药业	--  	11.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.99	    28.68	0	  0.00	化学制药	浙江	0.00	11.99	0	
002030	达安基因	--  	23.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.06	   147.77	0	  0.00	生物制药	广东	0.00	23.06	0	
002038	双鹭药业	--  	27.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.49	    39.55	0	  0.00	生物制药	北京	0.00	27.49	0	
002099	海翔药业	--  	8.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.20	    22.99	0	  0.00	化学制药	浙江	0.00	8.20	0	
002102	冠福股份	--  	5.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.09	    82.43	0	  0.00	化学制药	福建	0.00	5.09	0	
002107	沃华医药	--  	15.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.20	   112.35	0	  0.00	中成药	山东	0.00	15.20	0	
002118	紫鑫药业	--  	7.31	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.31	    93.33	0	  0.00	中成药	吉林	0.00	7.31	0	
002166	莱茵生物	--  	12.87	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.87	    98.73	0	  0.00	中成药	广西	0.00	12.87	0	
002198	嘉应制药	--  	14.43	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.43	   269.02	0	  0.00	中成药	广东	0.00	14.43	0	
002219	恒康医疗	--  	12.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.70	    88.02	0	  0.00	中成药	甘肃	0.00	12.70	0	
002252	上海莱士	--  	19.77	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.77	    59.75	0	  0.00	生物制药	上海	0.00	19.77	0	
002262	恩华药业	--  	22.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.22	    45.25	0	  0.00	化学制药	江苏	0.00	22.22	0	
002275	桂林三金	--  	18.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.98	    26.57	0	  0.00	中成药	广西	0.00	18.98	0	
002287	奇正藏药	--  	48.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	48.37	    73.16	0	  0.00	中成药	西藏	0.00	48.37	0	
002294	信立泰	--  	28.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.27	    21.33	0	  0.00	化学制药	深圳	0.00	28.27	0	
002317	众生药业	--  	12.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.85	    25.88	0	  0.00	中成药	广东	0.00	12.85	0	
002332	仙琚制药	--  	13.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.68	    62.29	0	  0.00	生物制药	浙江	0.00	13.68	0	
002349	精华制药	--  	13.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.80	    70.29	0	  0.00	中成药	江苏	0.00	13.80	0	
002365	永安药业	--  	22.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.26	    64.89	0	  0.00	化学制药	湖北	0.00	22.26	0	
002370	亚太药业	--  	31.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.01	    72.94	0	  0.00	化学制药	浙江	0.00	31.01	0	
002390	信邦制药	--  	9.73	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.73	    62.21	0	  0.00	中成药	贵州	0.00	9.73	0	
002393	力生制药	--  	41.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.36	    71.62	0	  0.00	化学制药	天津	0.00	41.36	0	
002399	海普瑞	--  	22.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.50	    69.28	0	  0.00	化学制药	深圳	0.00	22.50	0	
002411	必康股份	--  	27.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.40	    45.67	0	  0.00	化学制药	江苏	0.00	27.40	0	
002412	汉森制药	--  	18.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.03	    65.84	0	  0.00	中成药	湖南	0.00	18.03	0	
002422	科伦药业	--  	16.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.63	    33.42	0	  0.00	化学制药	四川	0.00	16.63	0	
002424	贵州百灵	--  	17.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.99	    60.58	0	  0.00	中成药	贵州	0.00	17.99	0	
002433	太安堂	--  	10.62	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.62	    37.40	0	  0.00	中成药	广东	0.00	10.62	0	
002437	誉衡药业	--  	8.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.30	    24.01	0	  0.00	化学制药	黑龙江	0.00	8.30	0	
002550	千红制药	--  	6.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.88	    35.88	0	  0.00	生物制药	江苏	0.00	6.88	0	
002566	益盛药业	--  	13.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.15	   104.86	0	  0.00	中成药	吉林	0.00	13.15	0	
002581	未名医药	--  	23.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.46	    43.01	0	  0.00	生物制药	山东	0.00	23.46	0	
