代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600151	航天机电	--  	10.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.97	   126.25	0	  0.00	半导体	上海	0.00	10.97	0	
600171	上海贝岭	--  	13.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.98	   181.04	0	  0.00	半导体	上海	0.00	13.98	0	
600206	有研新材	--  	10.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.09	   218.02	0	  0.00	半导体	北京	0.00	10.09	0	
600360	华微电子	--  	9.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.04	   131.84	0	  0.00	半导体	吉林	0.00	9.04	0	
600401	海润光伏	--  	2.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	2.30	   179.98	0	  0.00	半导体	江苏	0.00	2.30	0	
600460	士兰微	--  	6.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.60	    85.84	0	  0.00	半导体	浙江	0.00	6.60	0	
600537	亿晶光电	--  	7.32	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.32	    16.73	0	  0.00	半导体	浙江	0.00	7.32	0	
600584	长电科技	--  	19.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.48	   253.46	0	  0.00	半导体	江苏	0.00	19.48	0	
600667	太极实业	--  	7.53	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.53	   296.27	0	  0.00	半导体	江苏	0.00	7.53	0	
600703	三安光电	--  	15.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.69	    32.09	0	  0.00	半导体	湖北	0.00	15.69	0	
601012	隆基股份	--  	14.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.85	    19.16	0	  0.00	半导体	陕西	0.00	14.85	0	
601908	京运通	--  	6.74	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.74	    33.56	0	  0.00	半导体	北京	0.00	6.74	0	
603005	晶方科技	--  	32.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.12	   180.46	0	  0.00	半导体	江苏	0.00	32.12	0	
603986	兆易创新	--  	195.77	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	195.77	   101.53	0	  0.00	半导体	北京	0.00	195.77	0	
603303	得邦照明	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	半导体	浙江	--  	0.00	0	
数据来源:通达信
