代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002691	冀凯股份	--  	24.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.10	   398.47	0	  0.00	专用机械	河北	0.00	24.10	0	
002698	博实股份	--  	15.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.88	   116.11	0	  0.00	化工机械	黑龙江	0.00	15.88	0	
002722	金轮股份	--  	43.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	43.93	    57.82	0	  0.00	纺织机械	江苏	0.00	43.93	0	
002779	中坚科技	--  	37.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.52	   108.42	0	  0.00	农用机械	浙江	0.00	37.52	0	
002786	银宝山新	--  	20.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.08	    85.06	0	  0.00	专用机械	深圳	0.00	20.08	0	
002793	东音股份	--  	64.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	64.51	    64.42	0	  0.00	专用机械	浙江	0.00	64.51	0	
002796	世嘉科技	--  	61.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	61.57	   104.52	0	  0.00	专用机械	江苏	0.00	61.57	0	
002816	和科达	--  	40.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	40.16	   154.82	0	  0.00	专用机械	深圳	0.00	40.16	0	
002833	弘亚数控	--  	53.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	53.99	    44.97	0	  0.00	专用机械	广东	0.00	53.99	0	
002837	英维克	--  	57.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	57.70	    62.85	0	  0.00	专用机械	深圳	0.00	57.70	0	
300023	宝德股份	--  	17.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.69	    88.97	0	  0.00	专用机械	陕西	0.00	17.69	0	
300024	机器人	--  	22.55	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.55	    85.65	0	  0.00	专用机械	辽宁	0.00	22.55	0	
300029	天龙光电	--  	13.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.80	--  	0	  0.00	专用机械	江苏	0.00	13.80	0	
300092	科新机电	--  	13.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.28	   176.30	0	  0.00	专用机械	四川	0.00	13.28	0	
300116	坚瑞沃能	--  	21.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.70	    62.17	0	  0.00	专用机械	陕西	0.00	21.70	0	
300126	锐奇股份	--  	11.61	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.61	   240.95	0	  0.00	轻工机械	上海	0.00	11.61	0	
300145	中金环境	--  	27.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.30	    46.43	0	  0.00	专用机械	浙江	0.00	27.30	0	
300159	新研股份	--  	14.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.80	   154.29	0	  0.00	农用机械	新疆	0.00	14.80	0	
300173	智慧松德	--  	16.25	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.25	   147.82	0	  0.00	轻工机械	广东	0.00	16.25	0	
300193	佳士科技	--  	10.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.60	    49.27	0	  0.00	专用机械	深圳	0.00	10.60	0	
300195	长荣股份	--  	16.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.69	    47.55	0	  0.00	轻工机械	天津	0.00	16.69	0	
300201	海伦哲	--  	8.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.70	   191.70	0	  0.00	专用机械	江苏	0.00	8.70	0	
300202	聚龙股份	--  	20.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.89	    70.66	0	  0.00	专用机械	辽宁	0.00	20.89	0	
300210	森远股份	--  	18.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.84	    74.67	0	  0.00	专用机械	辽宁	0.00	18.84	0	
300228	富瑞特装	--  	14.17	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.17	--  	0	  0.00	化工机械	江苏	0.00	14.17	0	
300249	依米康	--  	14.61	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.61	   221.39	0	  0.00	专用机械	四川	0.00	14.61	0	
300263	隆华节能	--  	7.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.29	   121.48	0	  0.00	专用机械	河南	0.00	7.29	0	
300276	三丰智能	--  	18.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.15	   771.16	0	  0.00	专用机械	湖北	0.00	18.15	0	
300278	华昌达	--  	21.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.15	   113.36	0	  0.00	专用机械	湖北	0.00	21.15	0	
300280	南通锻压	--  	31.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.00	   683.79	0	  0.00	专用机械	江苏	0.00	31.00	0	
300281	金明精机	--  	19.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.15	   119.46	0	  0.00	专用机械	广东	0.00	19.15	0	
300293	蓝英装备	--  	17.61	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.61	  2485.73	0	  0.00	专用机械	辽宁	0.00	17.61	0	
300307	慈星股份	--  	11.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.30	    55.76	0	  0.00	纺织机械	浙江	0.00	11.30	0	
300309	吉艾科技	--  	25.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.08	--  	0	  0.00	专用机械	北京	0.00	25.08	0	
300316	晶盛机电	--  	13.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.20	    75.26	0	  0.00	专用机械	浙江	0.00	13.20	0	
300334	津膜科技	--  	17.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.35	   180.82	0	  0.00	专用机械	天津	0.00	17.35	0	
300368	汇金股份	--  	18.44	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.44	  1221.61	0	  0.00	专用机械	河北	0.00	18.44	0	
300382	斯莱克	--  	46.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	46.12	    80.08	0	  0.00	专用机械	江苏	0.00	46.12	0	
300384	三联虹普	--  	41.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.13	    66.57	0	  0.00	纺织机械	北京	0.00	41.13	0	
300400	劲拓股份	--  	39.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	39.52	   118.45	0	  0.00	专用机械	深圳	0.00	39.52	0	
300402	宝色股份	--  	27.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.60	--  	0	  0.00	专用机械	江苏	0.00	27.60	0	
300411	金盾股份	--  	38.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	38.67	   145.05	0	  0.00	专用机械	浙江	0.00	38.67	0	
300415	伊之密	--  	22.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.37	    54.43	0	  0.00	专用机械	广东	0.00	22.37	0	
300434	金石东方	--  	36.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.00	   235.54	0	  0.00	专用机械	四川	0.00	36.00	0	
300442	普丽盛	--  	42.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	42.97	  1320.26	0	  0.00	轻工机械	上海	0.00	42.97	0	
300443	金雷风电	--  	58.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	58.41	    39.35	0	  0.00	专用机械	山东	0.00	58.41	0	
300450	先导智能	--  	41.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.80	    58.68	0	  0.00	专用机械	江苏	0.00	41.80	0	
300457	赢合科技	--  	69.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	69.76	    69.77	0	  0.00	专用机械	深圳	0.00	69.76	0	
300461	田中精机	--  	75.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	75.42	  1099.70	0	  0.00	专用机械	浙江	0.00	75.42	0	
300462	华铭智能	--  	32.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.75	    86.78	0	  0.00	专用机械	上海	0.00	32.75	0	
300471	厚普股份	--  	49.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.37	    61.44	0	  0.00	专用机械	四川	0.00	49.37	0	
300472	新元科技	--  	36.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.05	   222.59	0	  0.00	专用机械	北京	0.00	36.05	0	
300475	聚隆科技	--  	25.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.13	    47.22	0	  0.00	专用机械	安徽	0.00	25.13	0	
300483	沃施股份	--  	49.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.13	   178.37	0	  0.00	专用机械	上海	0.00	49.13	0	
300486	东杰智能	--  	22.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.63	--  	0	  0.00	专用机械	山西	0.00	22.63	0	
300499	高澜股份	--  	37.82	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.82	   147.68	0	  0.00	专用机械	广东	0.00	37.82	0	
300509	新美星	--  	52.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	52.84	    83.13	0	  0.00	专用机械	江苏	0.00	52.84	0	
300512	中亚股份	--  	30.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.70	    51.94	0	  0.00	专用机械	浙江	0.00	30.70	0	
300521	爱司凯	--  	56.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	56.00	   103.77	0	  0.00	专用机械	广东	0.00	56.00	0	
