代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600165	新日恒力	--  	15.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.80	--  	0	  0.00	钢加工	宁夏	0.00	15.80	0	
600231	凌钢股份	--  	3.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.40	    63.95	0	  0.00	普钢	辽宁	0.00	3.40	0	
600282	南钢股份	--  	3.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.67	    41.11	0	  0.00	普钢	江苏	0.00	3.67	0	
600307	酒钢宏兴	--  	3.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.18	    33.09	0	  0.00	普钢	甘肃	0.00	3.18	0	
600399	抚顺特钢	--  	7.43	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.43	    54.87	0	  0.00	特种钢	辽宁	0.00	7.43	0	
600477	杭萧钢构	--  	10.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.23	    27.12	0	  0.00	钢加工	浙江	0.00	10.23	0	
600496	精工钢构	--  	4.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.48	    37.26	0	  0.00	钢加工	安徽	0.00	4.48	0	
600507	方大特钢	--  	7.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.67	    16.48	0	  0.00	特种钢	江西	0.00	7.67	0	
600532	宏达矿业	--  	15.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.00	--  	0	  0.00	普钢	上海	0.00	15.00	0	
600558	大西洋	--  	5.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.88	   102.22	0	  0.00	钢加工	四川	0.00	5.88	0	
600569	安阳钢铁	--  	3.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.50	    44.75	0	  0.00	普钢	河南	0.00	3.50	0	
600581	*ST八钢	--  	7.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.99	--  	0	  0.00	普钢	新疆	0.00	7.99	0	
600608	上海科技	--  	14.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.26	--  	0	  0.00	普钢	上海	0.00	14.26	0	
600782	新钢股份	--  	4.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.13	    31.28	0	  0.00	钢加工	江西	0.00	4.13	0	
600784	鲁银投资	--  	9.44	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.44	   128.57	0	  0.00	普钢	山东	0.00	9.44	0	
600808	马钢股份	--  	3.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.37	    25.63	0	  0.00	普钢	安徽	0.00	3.37	0	
600992	贵绳股份	--  	15.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.91	   222.45	0	  0.00	钢加工	贵州	0.00	15.91	0	
601003	柳钢股份	--  	4.78	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.78	    74.33	0	  0.00	普钢	广西	0.00	4.78	0	
601005	重庆钢铁	--  	2.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	2.52	--  	0	  0.00	普钢	重庆	0.00	2.52	0	
601028	玉龙股份	--  	10.33	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.33	--  	0	  0.00	钢加工	江苏	0.00	10.33	0	
601969	海南矿业	--  	12.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.40	--  	0	  0.00	普钢	海南	0.00	12.40	0	
603028	赛福天	--  	24.62	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.62	   138.62	0	  0.00	钢加工	江苏	0.00	24.62	0	
603300	华铁科技	--  	15.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.49	   134.68	0	  0.00	钢加工	浙江	0.00	15.49	0	
603577	汇金通	--  	49.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.68	    94.30	0	  0.00	钢加工	山东	0.00	49.68	0	
603878	武进不锈	--  	34.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.60	    58.71	0	  0.00	钢加工	江苏	0.00	34.60	0	
数据来源:通达信
