代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002589	瑞康医药	--  	36.07	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.07	    47.53	0	  0.00	医药商业	山东	0.00	36.07	0	
002697	红旗连锁	--  	7.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.92	    59.90	0	  0.00	超市连锁	四川	0.00	7.92	0	
002727	一心堂	--  	21.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.16	    31.17	0	  0.00	医药商业	云南	0.00	21.16	0	
002758	华通医药	--  	27.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.12	    95.33	0	  0.00	医药商业	浙江	0.00	27.12	0	
002780	三夫户外	--  	66.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	66.50	   126.87	0	  0.00	其他商业	北京	0.00	66.50	0	
002788	鹭燕医药	--  	50.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	50.64	    61.90	0	  0.00	医药商业	福建	0.00	50.64	0	
300022	吉峰农机	--  	9.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.29	   126.52	0	  0.00	其他商业	四川	0.00	9.29	0	
300413	快乐购	--  	22.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.37	   196.98	0	  0.00	百货	湖南	0.00	22.37	0	
300538	同益股份	--  	70.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	70.06	   106.58	0	  0.00	批发业	深圳	0.00	70.06	0	
300622	博士眼镜	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	其他商业	深圳	--  	0.00	0	
600056	中国医药	--  	21.66	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.66	    23.27	0	  0.00	医药商业	北京	0.00	21.66	0	
600090	同济堂	--  	11.32	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.32	    49.37	0	  0.00	医药商业	新疆	0.00	11.32	0	
600122	宏图高科	--  	12.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.86	    37.34	0	  0.00	其他商业	江苏	0.00	12.86	0	
600280	中央商场	--  	8.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.45	    90.84	0	  0.00	百货	江苏	0.00	8.45	0	
600306	*ST商城	--  	15.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.95	--  	0	  0.00	百货	辽宁	0.00	15.95	0	
600327	大东方	--  	9.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.60	    23.49	0	  0.00	百货	江苏	0.00	9.60	0	
600361	华联综超	--  	7.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.21	--  	0	  0.00	超市连锁	北京	0.00	7.21	0	
600415	小商品城	--  	7.56	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.56	    37.15	0	  0.00	商品城	浙江	0.00	7.56	0	
600511	国药股份	--  	33.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	33.45	    27.60	0	  0.00	医药商业	北京	0.00	33.45	0	
600515	海航基础	--  	12.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.05	    53.88	0	  0.00	百货	海南	0.00	12.05	0	
600628	新世界	--  	13.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.52	   159.68	0	  0.00	百货	上海	0.00	13.52	0	
600655	豫园商城	--  	11.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.42	    29.09	0	  0.00	百货	上海	0.00	11.42	0	
600682	南京新百	--  	36.19	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.19	--  	0	  0.00	百货	江苏	0.00	36.19	0	
600693	东百集团	--  	12.33	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.33	  1025.21	0	  0.00	百货	福建	0.00	12.33	0	
600694	大商股份	--  	41.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.91	    14.25	0	  0.00	百货	辽宁	0.00	41.91	0	
600697	欧亚集团	--  	33.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	33.52	    19.21	0	  0.00	百货	吉林	0.00	33.52	0	
600712	南宁百货	--  	10.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.35	--  	0	  0.00	百货	广西	0.00	10.35	0	
600713	南京医药	--  	7.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.94	    41.50	0	  0.00	医药商业	江苏	0.00	7.94	0	
600723	首商股份	--  	10.32	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.32	    24.55	0	  0.00	百货	北京	0.00	10.32	0	
600729	重庆百货	--  	27.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.37	    26.57	0	  0.00	百货	重庆	0.00	27.37	0	
600738	兰州民百	--  	9.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.83	    58.07	0	  0.00	百货	甘肃	0.00	9.83	0	
600753	东方银星	--  	36.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.98	--  	0	  0.00	批发业	河南	0.00	36.98	0	
600774	汉商集团	--  	23.61	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.61	   449.67	0	  0.00	百货	湖北	0.00	23.61	0	
600778	友好集团	--  	11.25	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.25	--  	0	  0.00	百货	新疆	0.00	11.25	0	
600785	新华百货	--  	25.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.67	    92.00	0	  0.00	百货	宁夏	0.00	25.67	0	
600790	轻纺城	--  	7.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.13	    20.22	0	  0.00	商品城	浙江	0.00	7.13	0	
600814	杭州解百	--  	11.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.79	    46.60	0	  0.00	百货	浙江	0.00	11.79	0	
600821	津劝业	--  	11.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.30	  1173.96	0	  0.00	百货	天津	0.00	11.30	0	
600824	益民集团	--  	7.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.06	    40.85	0	  0.00	百货	上海	0.00	7.06	0	
600827	百联股份	--  	16.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.99	    30.46	0	  0.00	超市连锁	上海	0.00	16.99	0	
600828	茂业商业	--  	9.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.30	    26.37	0	  0.00	百货	四川	0.00	9.30	0	
600829	人民同泰	--  	15.33	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.33	    39.60	0	  0.00	医药商业	黑龙江	0.00	15.33	0	
600833	第一医药	--  	20.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.26	    81.52	0	  0.00	医药商业	上海	0.00	20.26	0	
600838	上海九百	--  	16.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.46	    30.65	0	  0.00	百货	上海	0.00	16.46	0	
600857	宁波中百	--  	17.47	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.47	    89.42	0	  0.00	百货	浙江	0.00	17.47	0	
600858	银座股份	--  	10.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.39	   112.41	0	  0.00	百货	山东	0.00	10.39	0	
600859	王府井	--  	16.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.28	    21.61	0	  0.00	百货	北京	0.00	16.28	0	
600861	北京城乡	--  	15.66	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.66	    47.07	0	  0.00	百货	北京	0.00	15.66	0	
600865	百大集团	--  	13.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.69	    41.58	0	  0.00	百货	浙江	0.00	13.69	0	
600891	秋林集团	--  	9.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.35	    21.81	0	  0.00	百货	黑龙江	0.00	9.35	0	
600898	三联商社	--  	18.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.28	   376.18	0	  0.00	电器连锁	山东	0.00	18.28	0	
600998	九州通	--  	19.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.93	    53.83	0	  0.00	医药商业	湖北	0.00	19.93	0	
601010	文峰股份	--  	5.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.09	    38.18	0	  0.00	超市连锁	江苏	0.00	5.09	0	
601116	三江购物	--  	34.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.79	   139.81	0	  0.00	超市连锁	浙江	0.00	34.79	0	
601607	上海医药	--  	21.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.57	    17.70	0	  0.00	医药商业	上海	0.00	21.57	0	
601933	永辉超市	--  	5.59	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.59	    49.20	0	  0.00	超市连锁	福建	0.00	5.59	0	
603031	安德利	--  	55.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	55.89	   107.87	0	  0.00	百货	安徽	0.00	55.89	0	
603101	汇嘉时代	--  	24.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.23	    72.06	0	  0.00	百货	新疆	0.00	24.23	0	
603108	润达医疗	--  	32.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.29	    91.97	0	  0.00	医药商业	上海	0.00	32.29	0	
603123	翠微股份	--  	10.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.79	    74.45	0	  0.00	百货	北京	0.00	10.79	0	
603368	柳州医药	--  	81.61	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	81.61	    37.92	0	  0.00	医药商业	广西	0.00	81.61	0	
603708	家家悦	--  	29.02	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	29.02	    43.93	0	  0.00	超市连锁	山东	0.00	29.02	0	
603716	塞力斯	--  	117.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	117.36	    86.75	0	  0.00	医药商业	湖北	0.00	117.36	0	
603777	来伊份	--  	45.61	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	45.61	   102.41	0	  0.00	其他商业	上海	0.00	45.61	0	
603883	老百姓	--  	45.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	45.45	    43.70	0	  0.00	医药商业	湖南	0.00	45.45	0	
603939	益丰药房	--  	29.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	29.45	    50.27	0	  0.00	医药商业	湖南	0.00	29.45	0	
数据来源:通达信
