代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002406	远东传动	--  	9.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.42	    47.30	0	  0.00	汽车配件	河南	0.00	9.42	0	
002434	万里扬	--  	17.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.38	    80.16	0	  0.00	汽车配件	浙江	0.00	17.38	0	
002448	中原内配	--  	11.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.28	    30.19	0	  0.00	汽车配件	河南	0.00	11.28	0	
002454	松芝股份	--  	13.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.90	    27.67	0	  0.00	汽车配件	上海	0.00	13.90	0	
002488	金固股份	--  	14.77	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.77	--  	0	  0.00	汽车配件	浙江	0.00	14.77	0	
002510	天汽模	--  	6.58	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.58	    40.17	0	  0.00	汽车配件	天津	0.00	6.58	0	
002536	西泵股份	--  	13.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.98	    44.55	0	  0.00	汽车配件	河南	0.00	13.98	0	
002537	海立美达	--  	30.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.75	   133.11	0	  0.00	汽车整车	山东	0.00	30.75	0	
002553	南方轴承	--  	13.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.93	    67.07	0	  0.00	汽车配件	江苏	0.00	13.93	0	
002590	万安科技	--  	18.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.38	    81.73	0	  0.00	汽车配件	浙江	0.00	18.38	0	
002592	八菱科技	--  	30.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.97	    72.53	0	  0.00	汽车配件	广西	0.00	30.97	0	
002593	日上集团	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    80.35	0	  0.00	汽车配件	福建	0.00	7.08	0	
002594	比亚迪	--  	49.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.84	    27.83	0	  0.00	汽车整车	深圳	0.00	49.84	0	
002602	世纪华通	--  	35.02	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	35.02	    68.70	0	  0.00	汽车配件	浙江	0.00	35.02	0	
002607	亚夏汽车	--  	10.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.52	    65.96	0	  0.00	汽车服务	安徽	0.00	10.52	0	
