代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600483	福能股份	--  	11.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.60	    19.27	0	  0.00	火力发电	福建	0.00	11.60	0	
600505	西昌电力	--  	10.58	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.58	    65.51	0	  0.00	水力发电	四川	0.00	10.58	0	
600509	天富能源	--  	8.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.03	    19.94	0	  0.00	火力发电	新疆	0.00	8.03	0	
600578	京能电力	--  	4.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.30	    17.45	0	  0.00	火力发电	北京	0.00	4.30	0	
600642	申能股份	--  	6.24	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.24	    11.69	0	  0.00	火力发电	上海	0.00	6.24	0	
600644	乐山电力	--  	9.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.26	    23.58	0	  0.00	水力发电	四川	0.00	9.26	0	
600674	川投能源	--  	8.82	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.82	    10.40	0	  0.00	水力发电	四川	0.00	8.82	0	
600726	华电能源	--  	5.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.05	    29.27	0	  0.00	火力发电	黑龙江	0.00	5.05	0	
600744	华银电力	--  	5.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.18	--  	0	  0.00	火力发电	湖南	0.00	5.18	0	
600780	通宝能源	--  	5.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.86	    45.44	0	  0.00	火力发电	山西	0.00	5.86	0	
600795	国电电力	--  	3.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.26	     9.92	0	  0.00	火力发电	辽宁	0.00	3.26	0	
600863	内蒙华电	--  	3.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.23	    25.80	0	  0.00	火力发电	内蒙	0.00	3.23	0	
600864	哈投股份	--  	10.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.70	    45.51	0	  0.00	火力发电	黑龙江	0.00	10.70	0	
600868	梅雁吉祥	--  	5.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.60	   155.84	0	  0.00	水力发电	广东	0.00	5.60	0	
600886	国投电力	--  	7.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.03	    10.49	0	  0.00	水力发电	北京	0.00	7.03	0	
600900	长江电力	--  	13.02	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.02	    13.15	0	  0.00	水力发电	北京	0.00	13.02	0	
600969	郴电国际	--  	17.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.49	    40.33	0	  0.00	水力发电	湖南	0.00	17.49	0	
600979	广安爱众	--  	7.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.92	    33.43	0	  0.00	水力发电	四川	0.00	7.92	0	
600995	文山电力	--  	13.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.15	    32.00	0	  0.00	水力发电	云南	0.00	13.15	0	
601016	节能风电	--  	8.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.65	    95.30	0	  0.00	新型电力	北京	0.00	8.65	0	
601985	中国核电	--  	7.17	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.17	    22.25	0	  0.00	新型电力	北京	0.00	7.17	0	
601991	大唐发电	--  	4.73	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.73	--  	0	  0.00	火力发电	北京	0.00	4.73	0	
数据来源:通达信
