证券代码	证券名称	"总股本
[截止日期]2016-12-31
[单位]股"	"流通A股
[截止日期]2016-12-31
[单位]股"	"自由流通股本
[截止日期]2016-12-31
[单位]股"	"总股本
[截止日期]2016-09-30
[单位]股"	"流通A股
[截止日期]2016-09-30
[单位]股"	"自由流通股本
[截止日期]2016-09-30
[单位]股"	"总股本
[截止日期]2016-06-30
[单位]股"	"流通A股
[截止日期]2016-06-30
[单位]股"	"自由流通股本
[截止日期]2016-06-30
[单位]股"	"总股本
[截止日期]2015-12-31
[单位]股"	"流通A股
[截止日期]2015-12-31
[单位]股"	"自由流通股本
[截止日期]2015-12-31
[单位]股"	"总股本
[截止日期]2015-06-30
[单位]股"	"流通A股
[截止日期]2015-06-30
[单位]股"	"自由流通股本
[截止日期]2015-06-30
[单位]股"	"总股本
[截止日期]2014-12-31
[单位]股"	"流通A股
[截止日期]2014-12-31
[单位]股"	"自由流通股本
[截止日期]2014-12-31
[单位]股"	"总股本
[截止日期]2014-06-30
[单位]股"	"流通A股
[截止日期]2014-06-30
[单位]股"	"自由流通股本
[截止日期]2014-06-30
[单位]股"	"总股本
[截止日期]2013-12-31
[单位]股"	"流通A股
[截止日期]2013-12-31
[单位]股"	"自由流通股本
[截止日期]2013-12-31
[单位]股"	"总股本
[截止日期]2013-06-30
[单位]股"	"流通A股
[截止日期]2013-06-30
[单位]股"	"自由流通股本
[截止日期]2013-06-30
[单位]股"	"总股本
[截止日期]2012-12-31
[单位]股"	"流通A股
[截止日期]2012-12-31
[单位]股"	"自由流通股本
[截止日期]2012-12-31
[单位]股"	"总股本
[截止日期]2012-06-30
[单位]股"	"流通A股
[截止日期]2012-06-30
[单位]股"	"总股本
[截止日期]2011-12-31
[单位]股"	"流通A股
[截止日期]2011-12-31
[单位]股"	"总股本
[截止日期]2011-06-30
[单位]股"	"流通A股
[截止日期]2011-06-30
[单位]股"	"总股本
[截止日期]2010-12-31
[单位]股"	"流通A股
[截止日期]2010-12-31
[单位]股"	"总股本
[截止日期]2010-06-30
[单位]股"	"流通A股
[截止日期]2010-06-30
[单位]股"
600106.SH	重庆路桥	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"726,193,600"	"907,742,000"	"907,742,000"	"453,871,000"	"453,871,000"	"453,871,000"	"453,871,000"	"453,871,000"	"453,871,000"	"453,871,000"	"453,871,000"
600107.SH	美尔雅	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"360,000,000"	"288,000,000"	"360,000,000"	"359,593,655"	"360,000,000"	"359,593,655"	"360,000,000"	"359,593,655"	"360,000,000"	"359,593,655"	"360,000,000"	"359,593,655"
600108.SH	亚盛集团	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,557,532,097"	"1,946,915,121"	"1,946,915,121"	"1,362,840,585"	"1,946,915,121"	"1,736,991,221"	"1,362,840,585"	"1,946,915,121"	"1,441,190,556"	"1,736,991,221"	"1,435,645,178"	"1,736,991,221"	"1,441,190,556"	"1,736,991,221"	"1,441,190,556"	"1,736,991,221"	"1,441,190,556"
600109.SH	国金证券	"3,024,359,310"	"3,024,359,310"	"2,117,051,517"	"3,024,359,310"	"3,024,359,310"	"1,814,615,586"	"3,024,359,310"	"3,024,359,310"	"1,814,615,586"	"3,024,359,310"	"2,836,859,310"	"1,814,615,586"	"3,024,359,310"	"2,836,859,310"	"1,814,615,586"	"2,836,859,310"	"2,836,859,310"	"1,552,886,042"	"1,294,071,702"	"1,294,071,702"	"776,443,021"	"1,294,071,702"	"1,294,071,702"	"517,628,681"	"1,294,071,702"	"1,000,242,124"	"388,221,511"	"1,294,071,702"	"1,000,242,124"	"388,221,511"	"1,000,242,124"	"1,000,242,124"	"1,000,242,124"	"1,000,242,124"	"1,000,242,124"	"1,000,242,124"	"1,000,242,124"	"426,663,040"	"1,000,242,124"	"426,663,040"
600110.SH	诺德股份	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"1,150,312,097"	"977,312,097"	"1,150,312,097"	"977,312,097"
600111.SH	北方稀土	"3,633,066,000"	"3,633,066,000"	"2,179,839,600"	"3,633,066,000"	"3,633,066,000"	"2,179,839,600"	"3,633,066,000"	"3,633,066,000"	"2,179,839,600"	"3,633,066,000"	"2,219,204,781"	"2,179,839,600"	"3,633,066,000"	"2,219,204,781"	"2,179,839,600"	"2,422,044,000"	"1,479,469,854"	"1,453,226,400"	"2,422,044,000"	"1,479,469,854"	"1,453,226,400"	"2,422,044,000"	"1,479,469,854"	"1,453,226,400"	"2,422,044,000"	"1,479,469,854"	"1,453,226,400"	"2,422,044,000"	"1,479,469,854"	"1,453,226,400"	"2,422,044,000"	"1,479,469,854"	"1,211,022,000"	"739,734,927"	"1,211,022,000"	"739,734,927"	"807,348,000"	"493,156,618"	"807,348,000"	"493,156,618"
600112.SH	天成控股	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"509,204,846"	"407,363,877"	"509,204,846"	"509,204,846"	"407,363,877"	"509,204,846"	"509,204,846"	"407,363,877"	"509,204,846"	"509,204,846"	"407,363,877"	"509,204,846"	"509,204,846"	"356,443,392"	"509,204,846"	"509,204,846"	"356,443,392"	"509,204,846"	"509,204,846"	"356,443,392"	"509,204,846"	"509,204,846"	"424,337,372"	"424,337,372"	"424,337,372"	"424,337,372"	"424,337,372"	"387,447,372"	"424,337,372"	"387,447,372"
600113.SH	浙江东日	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"191,160,000"	"318,600,000"	"318,600,000"	"318,600,000"	"318,600,000"	"318,600,000"	"318,600,000"	"236,000,000"	"236,000,000"	"236,000,000"	"236,000,000"
600114.SH	东睦股份	"425,347,649"	"381,135,517"	"255,208,589"	"390,765,517"	"380,970,517"	"273,535,862"	"390,765,517"	"375,715,517"	"273,535,862"	"390,765,517"	"239,482,517"	"273,535,862"	"377,215,517"	"238,149,392"	"264,050,862"	"377,215,517"	"166,017,000"	"188,607,759"	"377,215,517"	"166,017,000"	"188,607,759"	"205,500,000"	"107,678,000"	"123,300,000"	"205,500,000"	"107,678,000"	"123,300,000"	"195,500,000"	"107,678,000"	"117,300,000"	"195,500,000"	"107,678,000"	"195,500,000"	"107,678,000"	"195,500,000"	"107,678,000"	"195,500,000"	"107,678,000"	"195,500,000"	"107,678,000"
600115.SH	东方航空	"14,467,585,682"	"8,481,078,860"	"2,942,545,705"	"14,467,585,682"	"8,481,078,860"	"3,923,394,273"	"14,467,585,682"	"8,481,078,860"	"3,392,431,544"	"13,140,178,860"	"7,782,213,860"	"3,392,431,544"	"12,674,268,860"	"7,782,213,860"	"3,392,431,544"	"12,674,268,860"	"7,782,213,860"	"2,544,323,658"	"12,674,268,860"	"7,782,213,860"	"2,544,323,658"	"12,674,268,860"	"7,782,213,860"	"2,544,323,658"	"12,674,268,860"	"7,782,213,860"	"2,544,323,658"	"11,276,538,860"	"7,782,213,860"	"2,334,664,158"	"11,276,538,860"	"2,950,838,860"	"11,276,538,860"	"2,661,950,000"	"11,276,538,860"	"2,661,950,000"	"11,276,538,860"	"2,661,950,000"	"11,276,538,860"	"1,801,950,000"
600116.SH	三峡水利	"993,005,502"	"888,005,502"	"695,103,851"	"993,005,502"	"888,005,502"	"695,103,851"	"993,005,502"	"888,005,502"	"695,103,851"	"331,001,834"	"267,533,200"	"198,601,100"	"331,001,834"	"267,533,200"	"165,500,917"	"267,533,200"	"267,533,200"	"187,273,240"	"267,533,200"	"267,533,200"	"187,273,240"	"267,533,200"	"267,533,200"	"187,273,240"	"267,533,200"	"247,533,200"	"187,273,240"	"267,533,200"	"247,533,200"	"187,273,240"	"267,533,200"	"247,533,200"	"267,533,200"	"247,533,200"	"267,533,200"	"214,797,200"	"267,533,200"	"176,827,200"	"267,533,200"	"176,827,200"
600117.SH	西宁特钢	"1,045,118,252"	"741,219,252"	"418,047,301"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"444,731,551"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"	"741,219,252"
600118.SH	中国卫星	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"1,182,489,135"	"1,182,489,135"	"591,244,568"	"916,598,774"	"916,598,774"	"458,299,387"	"916,598,774"	"916,598,774"	"458,299,387"	"916,598,774"	"916,598,774"	"705,075,980"	"705,075,980"	"705,075,980"	"705,075,980"	"705,075,980"	"343,229,462"	"705,075,980"	"343,229,462"
600119.SH	长江投资	"307,400,000"	"307,400,000"	"215,180,000"	"307,400,000"	"307,400,000"	"215,180,000"	"307,400,000"	"307,400,000"	"215,180,000"	"307,400,000"	"307,400,000"	"215,180,000"	"307,400,000"	"307,400,000"	"215,180,000"	"307,400,000"	"307,400,000"	"184,440,000"	"307,400,000"	"307,400,000"	"184,440,000"	"307,400,000"	"307,400,000"	"184,440,000"	"307,400,000"	"307,400,000"	"153,700,000"	"307,400,000"	"307,400,000"	"153,700,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"	"307,400,000"
600120.SH	浙江东方	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"303,284,072"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"	"505,473,454"
600121.SH	郑州煤电	"1,015,343,365"	"1,015,343,365"	"406,137,346"	"1,015,343,365"	"1,015,343,365"	"406,137,346"	"1,015,343,365"	"1,015,343,365"	"406,137,346"	"1,015,343,365"	"1,015,343,365"	"406,137,346"	"1,015,343,365"	"698,344,152"	"304,603,010"	"1,015,343,365"	"698,344,152"	"304,603,010"	"1,015,343,365"	"629,140,000"	"304,603,010"	"1,015,343,365"	"629,140,000"	"304,603,010"	"946,139,213"	"629,140,000"	"378,455,685"	"946,139,213"	"629,140,000"	"378,455,685"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"	"629,140,000"
600122.SH	宏图高科	"1,153,818,350"	"1,152,068,350"	"919,978,680"	"1,149,973,350"	"1,146,473,350"	"919,978,680"	"1,149,973,350"	"1,146,473,350"	"919,978,680"	"1,145,748,350"	"1,142,023,350"	"916,598,680"	"1,146,348,350"	"1,140,273,350"	"917,078,680"	"1,146,498,350"	"1,140,273,350"	"917,198,680"	"1,141,589,600"	"1,132,789,600"	"913,271,680"	"1,141,589,600"	"1,132,789,600"	"913,271,680"	"1,132,789,600"	"1,132,789,600"	"906,231,680"	"1,132,789,600"	"1,132,789,600"	"906,231,680"	"1,132,789,600"	"1,132,789,600"	"1,132,789,600"	"971,985,698"	"1,132,789,600"	"971,985,698"	"566,394,800"	"363,798,049"	"566,394,800"	"363,798,049"
600123.SH	兰花科创	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"685,440,000"	"1,142,400,000"	"1,142,400,000"	"571,200,000"	"571,200,000"	"571,200,000"	"571,200,000"	"571,200,000"	"571,200,000"	"571,200,000"	"571,200,000"
600125.SH	铁龙物流	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,305,521,874"	"913,865,312"	"1,305,521,874"	"1,156,163,790"	"913,865,312"	"1,305,521,874"	"1,156,163,790"	"1,305,521,874"	"1,034,968,930"	"1,305,521,874"	"1,034,968,930"	"1,004,247,595"	"702,903,130"	"1,004,247,595"	"702,903,130"
600126.SH	杭钢股份	"2,597,837,756"	"838,938,750"	"311,740,531"	"2,597,837,756"	"838,938,750"	"311,740,531"	"2,597,837,756"	"838,938,750"	"311,740,531"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"335,575,500"	"838,938,750"	"838,938,750"	"838,938,750"	"838,938,750"	"838,938,750"	"838,938,750"	"838,938,750"	"411,079,987"	"838,938,750"	"411,079,987"
600127.SH	金健米业	"641,783,218"	"641,783,218"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"641,783,218"	"544,459,617"	"513,426,574"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"	"544,459,617"
600128.SH	弘业股份	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"197,414,000"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"	"246,767,500"
600129.SH	太极集团	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"256,136,400"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"	"426,894,000"
600130.SH	波导股份	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"537,600,000"	"768,000,000"	"768,000,000"	"537,600,000"	"768,000,000"	"768,000,000"	"537,600,000"	"768,000,000"	"768,000,000"	"537,600,000"	"768,000,000"	"768,000,000"	"537,600,000"	"768,000,000"	"768,000,000"	"537,600,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"	"768,000,000"
600131.SH	岷江水电	"504,125,155"	"397,438,103"	"302,475,093"	"504,125,155"	"397,438,103"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"302,475,093"	"504,125,155"	"397,366,932"	"504,125,155"	"397,366,932"	"504,125,155"	"397,366,932"	"504,125,155"	"363,050,002"	"504,125,155"	"363,050,002"
600132.SH	重庆啤酒	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"241,985,599"	"483,971,198"	"483,971,198"	"290,382,719"	"483,971,198"	"483,971,198"	"290,382,719"	"483,971,198"	"483,971,198"	"290,382,719"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"	"483,971,198"
600133.SH	东湖高新	"634,257,784"	"537,948,915"	"507,406,227"	"634,257,784"	"537,948,915"	"507,406,227"	"634,257,784"	"537,948,915"	"507,406,227"	"634,257,784"	"537,948,915"	"507,406,227"	"634,257,784"	"537,948,915"	"443,980,449"	"634,257,784"	"537,948,915"	"443,980,449"	"634,257,784"	"426,616,726"	"443,980,449"	"634,257,784"	"426,616,726"	"443,980,449"	"634,257,784"	"426,616,726"	"380,554,670"	"592,374,829"	"426,616,726"	"355,424,897"	"496,065,960"	"426,616,726"	"496,065,960"	"401,828,938"	"496,065,960"	"401,828,938"	"496,065,960"	"377,025,640"	"496,065,960"	"345,696,763"
600135.SH	乐凯胶片	"372,991,735"	"368,342,974"	"261,094,215"	"372,991,735"	"368,342,974"	"223,795,041"	"372,991,735"	"368,342,974"	"223,795,041"	"372,991,735"	"342,000,000"	"223,795,041"	"372,991,735"	"342,000,000"	"223,795,041"	"342,000,000"	"342,000,000"	"239,400,000"	"342,000,000"	"342,000,000"	"239,400,000"	"342,000,000"	"342,000,000"	"239,400,000"	"342,000,000"	"342,000,000"	"239,400,000"	"342,000,000"	"342,000,000"	"239,400,000"	"342,000,000"	"342,000,000"	"342,000,000"	"342,000,000"	"342,000,000"	"342,000,000"	"342,000,000"	"246,307,500"	"342,000,000"	"246,307,500"
600136.SH	当代明诚	"487,182,186"	"241,054,856"	"194,872,874"	"487,182,186"	"241,054,856"	"194,872,874"	"487,182,186"	"241,054,856"	"194,872,874"	"164,018,461"	"104,294,000"	"82,009,231"	"164,018,461"	"104,294,000"	"82,009,231"	"104,444,000"	"104,294,000"	"73,110,800"	"104,444,000"	"104,294,000"	"73,110,800"	"104,444,000"	"104,294,000"	"73,110,800"	"104,444,000"	"104,294,000"	"73,110,800"	"104,444,000"	"104,294,000"	"73,110,800"	"104,444,000"	"104,294,000"	"104,444,000"	"104,294,000"	"104,444,000"	"104,294,000"	"104,444,000"	"104,294,000"	"104,444,000"	"104,294,000"
600137.SH	浪莎股份	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"58,330,553"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"	"97,217,588"
600138.SH	中青旅	"723,840,000"	"702,718,224"	"579,072,000"	"723,840,000"	"702,718,224"	"579,072,000"	"723,840,000"	"702,718,224"	"579,072,000"	"723,840,000"	"702,718,224"	"579,072,000"	"723,840,000"	"702,718,224"	"506,688,000"	"723,840,000"	"623,025,000"	"506,688,000"	"482,560,000"	"415,350,000"	"337,792,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"415,350,000"	"332,911,184"	"415,350,000"	"332,911,184"
600139.SH	西部资源	"661,890,508"	"661,890,508"	"397,134,305"	"661,890,508"	"661,890,508"	"397,134,305"	"661,890,508"	"661,890,508"	"397,134,305"	"661,890,508"	"661,890,508"	"397,134,305"	"661,890,508"	"661,890,508"	"397,134,305"	"661,890,508"	"661,890,508"	"397,134,305"	"661,890,508"	"629,714,818"	"397,134,305"	"661,890,508"	"629,714,818"	"397,134,305"	"661,890,508"	"629,714,818"	"330,945,254"	"661,890,508"	"561,499,626"	"330,945,254"	"661,890,508"	"529,323,937"	"367,716,949"	"271,598,183"	"331,966,183"	"164,338,710"	"237,118,702"	"117,384,793"	"237,118,702"	"117,384,793"
600141.SH	兴发集团	"512,237,274"	"480,297,175"	"358,566,092"	"512,237,274"	"480,297,175"	"317,989,160"	"529,981,934"	"465,743,880"	"317,989,160"	"529,981,934"	"437,231,054"	"317,989,160"	"529,981,934"	"406,877,201"	"318,440,593"	"530,734,322"	"406,877,201"	"318,440,593"	"435,390,027"	"406,877,201"	"348,312,022"	"435,390,027"	"365,480,027"	"304,773,019"	"435,390,027"	"365,480,027"	"304,773,019"	"435,390,027"	"359,795,400"	"292,384,022"	"365,480,027"	"359,795,400"	"365,480,027"	"359,795,400"	"365,480,027"	"359,795,400"	"365,480,027"	"347,760,000"	"317,808,719"	"302,400,000"
600143.SH	金发科技	"2,716,784,786"	"2,560,000,000"	"1,630,070,872"	"2,560,000,000"	"2,560,000,000"	"1,792,000,000"	"2,560,000,000"	"2,560,000,000"	"1,792,000,000"	"2,560,000,000"	"2,560,000,000"	"1,536,000,000"	"2,560,000,000"	"2,560,000,000"	"1,536,000,000"	"2,560,000,000"	"2,560,000,000"	"1,536,000,000"	"2,560,000,000"	"2,560,000,000"	"1,536,000,000"	"2,634,400,000"	"2,634,400,000"	"1,580,640,000"	"2,634,400,000"	"2,634,400,000"	"1,844,080,000"	"2,634,400,000"	"2,634,400,000"	"1,844,080,000"	"2,634,400,000"	"2,634,400,000"	"1,396,500,000"	"1,396,500,000"	"1,396,500,000"	"1,396,500,000"	"1,396,500,000"	"1,396,500,000"	"1,396,500,000"	"659,766,224"
600145.SH	*ST新亿	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"1,491,100,380"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"377,685,000"	"232,982,932"	"377,685,000"	"232,982,932"
600146.SH	商赢环球	"469,970,000"	"200,000,000"	"187,988,000"	"469,970,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"	"200,000,000"
